id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swKinDeg,swApproachDeg,swCorr,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
118,,6,0,0,5,0,0,2,0,0,0,255,255,255,64,2890.569,"눈꽃",R,28,90,140,1.165,0.832,0.364,2.155,0.423,2.034,-36.64,30.552,84,16,0,2,53.719,-92.133,0,0,0,0,"=","=","=","=","=","=","","","",1,R,"うよすま",190,85.375,0.502,5,46,W,Y,1,2891.511,255,134,164,129,13,145,131,105.453,-64.884,0.215,1.331,-20.33,0.49,0,0.564,1.725,36.351,598.895,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,-37.838,-0.049,-17.113,-20.711,-45.996,-14.75,-63.239,18.19,-46.872,11.521,-62.213,40.922,-90.67,0,-109.86,-40.822,-90.57,0.036,-37.449,,"소솨소솨",-0.05,-17.112,,"Sabo_10",-20.573,-45.841,,"SUGUN",-15.933,-64.66,,"Pugeuk",18.118,-46.888,,"CoalCat",11.539,-62.093,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-64.556,180,-26.356,0,0,"",,,,0,""
119,,6,0,0,5,0,1,2,0,0,0,255,255,255,65,2908.218,"눈꽃",R,27,85,138,2.28,0.758,0.303,1.927,0.953,1.953,-36.64,18.486,55,45,0,2,22.479,-139.751,0,0,0,0,"=","=","=","=","=","=","","","",1,R,"うよすま",190,85.375,0.502,5,46,W,Y,1,2909.196,255,117,166,107,46,145,117,102.378,-80.268,0.42,1.325,-20.532,0.14,0,0.508,56.782,71.775,588.997,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,-37.813,-0.022,-17.125,-21.714,-45.894,-14.421,-64.071,16.728,-46.336,10.631,-62.635,40.915,-90.664,0,-109.86,-40.815,-90.564,0.209,-37.309,,"소솨소솨",-0.047,-17.173,,"Sabo_10",-21.203,-45.541,,"SUGUN",-15.226,-65.259,,"Pugeuk",16.644,-46.328,,"CoalCat",10.753,-62.485,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-80.767,-180,-23.944,0,0,"",,,,0,""
120,,6,0,0,5,0,2,2,0,0,0,255,255,255,66,2928.495,"눈꽃",R,27,89,140,1.183,0.773,0.17,1.948,0.439,1.958,-36.64,19.395,55,45,0,2,51.984,-147.152,0,0,0,0,"=","=","=","=","=","=","","","",1,R,"うよすま",190,85.375,0.502,5,46,W,Y,1,2929.449,194,92,161,62,5,145,101,49.63,4.088,0.171,1.321,-19.99,-0.41,0,0.49,463.333,378.398,46.238,2932.538,-12.317,-89.846,2933.684,,-12.524,1.273,-89.885,0,0,,2936.13,,,,,,,,,,,,,2935.952,0,,456,0,,,,,,,,,,,,,,,,,,,-0.039,-37.825,-0.008,-17.071,-22.102,-47.74,-13.841,-64.55,16.744,-46.955,9.922,-62.614,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.052,-37.291,,"소솨소솨",-0.047,-17.087,,"Sabo_10",-21.514,-46.763,,"SUGUN",-13.68,-64.523,,"Pugeuk",16.634,-46.838,,"CoalCat",9.973,-62.519,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,2936.084,-12.171,-90.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,3.728,180,-2.747,0,0,"Mini_ByeolBam",,,,8,""
121,SIDE,6,0,0,5,0,0,2,0,0,0,255,255,255,,2938.342,,,,,,,,,,,,,,,,,,,,,,,1,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
122,,7,1,0,5,0,0,0,0,0,0,255,255,255,42,2973.128,"Pring__",R,13,75,102,0.37,-0.491,0.56,1.449,0.808,1.796,-36.241,48.702,7,93,0,0,-339.687,340.299,-16.687,0,0,0,"소솨소솨","Pugeuk","CoalCat","SUGUN","Sabo_10","눈꽃","","","",0,R,"소솨소솨",190,80,0.501,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-37.002,-0.051,-16.862,-20.583,-47.107,-15.599,-62.525,20.798,-48.146,9.98,-61.523,40.937,-90.684,0,-109.87,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
123,,7,1,0,5,0,1,0,0,0,0,255,255,255,43,2989.396,"Pring__",R,3,81,106,-1.49,-0.485,0.365,1.316,0.202,1.509,-36.241,34.735,0,100,0,2,-464.048,134.538,-0.004,0,0,0,"=","=","=","=","=","=","","","",0,R,"소솨소솨",190,80,0.501,3,39,W,Y,1,2990.636,255,219,42,86,73,131,78,-22.855,55.037,-0.201,0.914,-21.388,1,0,0.648,-7.076,146.732,-581.739,2987.337,-2.97,-23.315,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.053,-36.926,0.016,-16.816,-20.584,-47.11,-15.57,-62.908,20.752,-48.475,10.031,-63.82,40.915,-90.664,0,-109.85,-40.815,-90.564,0.057,-37.106,,"うよすま",-0.012,-16.825,,"si_ho",-20.599,-47.131,,"ByeolBam",-15.534,-63.035,,"わだ、、",20.415,-48.018,,"YukihiroD",10.015,-63.82,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,-2,0,"",,,,0,""
124,,7,1,0,5,0,2,0,0,0,0,255,255,255,44,3007.865,"Pring__",R,32,84,137,-0.777,0.481,0.155,1.415,-0.677,1.754,-36.241,27.301,22,78,0,0,250,-200,9.448,0,0,0,"=","=","=","=","=","=","","","",0,R,"소솨소솨",190,80,0.501,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,3010.591,0,,578,0,,,,,,,,,,,,,,,,,,,-0.112,-37.046,-0.024,-16.752,-20.375,-47.091,-15.173,-63.747,21.032,-48.905,9.614,-63.551,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
125,,7,1,0,5,0,0,1,0,0,0,255,255,255,45,3029.287,"Pring__",R,3,80,106,-2.21,0.346,0.261,1.475,-0.122,1.852,-36.241,35.82,0,100,0,1,-457.767,0,-0.98,0,0,1,"=","=","=","=","=","=","","","",4,R,"Pugeuk",190,85.842,0.349,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,-36.99,-0.282,-16.77,-20.484,-46.994,-15.383,-63.628,21.09,-49.664,9.386,-63.192,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
126,,7,1,0,5,1,0,1,0,0,0,255,255,255,46,3044.469,"Pring__",R,3,76,114,-1.253,0.086,0.362,1.392,0.287,1.681,-36.241,39.62,10,90,0,2,-500,0,4.898,0,0,1,"=","=","=","=","=","=","","","",4,R,"Pugeuk",190,85.842,0.349,3,39,W,Y,1,3045.677,255,99,196,103,36,145,118,-0.104,22.003,-0.163,1.106,-21.339,0.12,0,0.828,156.587,-130.52,69.543,3042.871,-8.585,-42.531,3044.244,,-16.673,0.271,-62.251,0,0,,,,,,,,,,,,,,,3049.88,1,,147,4,,,,,,,,,,,,,,,,,,,-0.101,-36.941,-0.183,-16.687,-20.569,-46.96,-15.812,-63.248,21.128,-49.639,9.382,-63.163,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.177,-36.758,,"うよすま",-0.228,-16.692,,"si_ho",-20.512,-46.995,74,"ByeolBam",-15.819,-63.253,104,"わだ、、",20.418,-49.333,,"YukihiroD",9.319,-63.172,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,3052.321,-1.018,-38.251,,,,3049.296,-18.98,-40.638,3047.485,-16.82,-62.206,,,,,,,,,,,,,,,,,,,,,,3051.221,-18.19,-39.995,3048.352,-16.394,-57.951,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",,,,52,""
127,,7,1,0,5,0,0,2,0,0,0,255,255,255,47,3068.406,"Pring__",R,32,82,134,-1.064,-0.782,0.127,1.395,-0.804,0.97,-36.241,21.218,4,96,0,2,250,-200,24.517,0,0,2,"=","=","=","=","=","=","","","",5,R,"CoalCat",169.5,83,0.397,5,39,W,Y,1,3069.756,250,149,88,64,48,145,127,90.233,79.991,-0.195,0.725,-21.227,0.65,0,0.509,313.161,294.974,414.933,3074.737,-9.183,-12.927,3075.644,,-8.854,1.679,-13.419,0,0,,,,,,,,,,,,,,,3078.489,2,,450,0,,,,,,,,,,,,,,,,,,,-0.144,-36.9,-0.044,-16.755,-20.125,-47.192,-15.437,-63.269,20.933,-47.857,10.139,-63.152,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.148,-36.906,,"うよすま",-0.095,-16.728,,"si_ho",-20.465,-47.007,,"ByeolBam",-15.888,-62.906,,"わだ、、",19.98,-48.066,,"YukihiroD",9.729,-63.208,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,3078.498,-9.189,-12.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,-99.728,169.001,-5.824,0,0,"Mini_ByeolBam",,,,1,""
128,SIDE,7,1,0,5,0,0,2,0,0,0,255,255,255,,3079.819,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
129,,7,0,0,5,0,0,0,0,0,0,255,255,255,67,3144.111,"소솨소솨",R,34,89,140,-0.633,-0.807,0.114,1.463,-0.401,1.031,-36.539,7.309,45,55,0,0,90.859,-85.598,0,0,0,1,"うよすま","わだ、、","ByeolBam","YukihiroD","si_ho","Pring__","","","",4,L,"わだ、、",190,85,0.497,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,-37.206,-0.049,-17.734,-21.322,-47.262,-15.984,-63.128,20.894,-45.822,12.943,-63.045,40.922,-90.67,0,-109.87,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
130,,7,0,0,5,0,1,0,0,0,0,255,255,255,68,3157.12,"소솨소솨",R,34,88,140,-1.496,-1.147,0.032,1.398,-0.78,0.821,-36.539,13.548,44,56,0,2,94.491,-82.614,0,0,0,1,"=","=","=","=","=","=","","","",4,L,"わだ、、",190,85,0.497,3,39,W,Y,1,3158.213,255,52,175,114,43,145,116,27.091,-43.065,-0.242,0.599,-20.44,0.16,0,0.383,132.964,-529.856,-153.516,3159.271,78.572,-85.01,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-37.234,-0.042,-17.693,-21.649,-48.207,-12.192,-65.061,19.712,-46.572,12.911,-63.032,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.092,-37.516,,"눈꽃",-0.076,-17.72,,"Sabo_10",-21.316,-47.598,,"SUGUN",-11.875,-65.265,,"Pugeuk",19.842,-46.391,,"CoalCat",12.967,-62.916,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,-2,0,"",,,,0,""
131,,7,0,0,5,0,2,0,0,0,0,255,255,255,69,3176.905,"소솨소솨",R,11,54,91,1.113,0.572,0.353,1.996,0.474,2.389,-36.539,36.162,100,0,0,2,0,245.642,0,0,0,1,"=","=","=","=","=","=","","","",4,L,"わだ、、",190,85,0.497,5,39,W,Y,1,3178.277,255,200,191,97,57,145,105,32.722,68.127,0.207,1.248,-20.48,0.95,0,0.629,-139.25,195.212,-522.437,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002,-37.461,-0.035,-17.699,-22.249,-48.614,-11.547,-65.468,15.251,-41.037,12.925,-62.73,40.915,-90.664,0,-109.85,-40.815,-90.564,0.108,-37.696,,"눈꽃",-0.046,-17.67,,"Sabo_10",-21.505,-48.056,,"SUGUN",-10.357,-67.093,,"Pugeuk",15.195,-41.348,,"CoalCat",12.909,-62.561,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,68.651,-180,31.916,0,0,"",,,,0,""
132,,7,0,0,5,0,2,0,0,0,0,255,255,255,70,3193.571,"소솨소솨",R,0,59,114,1.37,-0.336,0.326,1.578,0.587,1.404,-36.539,12.984,56,44,0,2,0,0,0,0,0,1,"=","=","=","=","=","=","","","",4,L,"わだ、、",190,85,0.497,5,39,W,Y,1,3194.793,201,72,112,10,25,138,131,-25.292,-62.445,0.249,0.821,-19.573,0.37,0,0.442,-13.765,-59.435,19.311,3191.191,1.672,-20.315,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-37.411,-0.037,-17.718,-21.247,-48.733,-12.216,-65.3,15.765,-42.378,12.332,-62.712,40.915,-90.664,0,-109.85,-40.815,-90.564,0.028,-37.897,,"눈꽃",-0.052,-17.727,,"Sabo_10",-21.061,-47.509,,"SUGUN",-12.308,-65.131,,"Pugeuk",15.706,-42.299,,"CoalCat",12.419,-62.566,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-62.185,-67.075,-18.817,0,0,"",,,,0,""
133,,7,0,0,5,0,2,0,0,0,0,255,255,255,71,3209.078,"소솨소솨",R,33,82,133,0.806,1.472,0.232,1.906,0.148,2.466,-36.539,29.361,80,20,0,2,136.171,-69.643,0,0,0,1,"=","=","=","=","=","=","","","",4,L,"わだ、、",190,85,0.497,5,39,W,Y,1,3210.213,244,107,124,67,18,145,131,19.18,-40.981,0.156,1.559,-19.972,0.47,0,0.529,-200.661,-12.437,503.215,3211.364,75.973,-109.455,,,,,,0,0,,3215.761,3220.369,3225.539,3230.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131,-37.363,-0.036,-17.677,-20.663,-47.22,-12.675,-65.072,16.65,-42.238,13.552,-62.248,40.915,-90.664,0,-109.85,-40.815,-90.564,0.132,-37.751,,"눈꽃",-0.058,-17.674,,"Sabo_10",-21.249,-47.724,,"SUGUN",-12.361,-66.149,,"Pugeuk",16.486,-42.055,,"CoalCat",13.598,-62.081,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,-42.099,-27.604,-16.233,0.052,0,"",3220.369,3225.539,,0,""
134,,7,0,0,6,0,0,0,0,0,0,255,255,255,72,3248.049,"소솨소솨",R,28,83,135,1.809,1.179,0.347,1.814,0.682,2.211,-36.539,21.476,90,10,0,2,68.106,-73.568,0,0,0,2,"=","=","=","=","=","=","","","",3,R,"ByeolBam",175.3,88,0.5,3,39,W,Y,0,3249.021,231,85,97,55,31,145,82,61.144,46.442,0.318,1.334,-20.134,-1,0,0.381,545.045,240.41,-69.63,3250.897,-40.016,-51.426,3251.511,,-38.952,2.033,-50.818,0,0,,,,,,,,,,,,,,,3254.716,2,,451,0,,,,,,,,,,,,,,,,,,,0.05,-37.456,-0.076,-17.759,-22.015,-47.28,-13.433,-63.508,16.655,-45.237,9.616,-63.478,40.915,-90.664,0,-109.86,-40.815,-90.564,0.368,-37.567,,"눈꽃",-0.092,-17.751,,"Sabo_10",-21.858,-47.084,116,"SUGUN",-13.499,-63.311,,"Pugeuk",15.829,-45.305,,"CoalCat",9.427,-63.277,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,3258.398,-0.764,-38.679,,,,3254.724,-38.84,-50.854,,,,,,,,,,,,,,,,,,,,,,,,,3257.01,-32.937,-49.239,,,,,,,,,,,,,,,,,,,"",1,0,0,0,-2,0,"Mini_ByeolBam",,,,17,""
135,,7,0,0,6,0,0,1,0,0,0,255,255,255,73,3273.012,"소솨소솨",R,27,86,140,0.158,0.621,0.184,1.711,-0.073,1.853,-36.539,5.64,42,58,0,0,101.389,-113.594,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,-37.362,-0.045,-17.709,-21.558,-47.373,-13.957,-62.398,15.245,-47.926,9.212,-63.907,40.922,-90.67,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3276.834,-0.346,-37.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
136,,7,0,0,6,0,1,1,0,0,0,255,255,255,74,3285.378,"소솨소솨",R,33,88,140,1.473,0.943,0.301,1.765,0.471,2.042,-36.539,16.372,51,49,0,2,119.747,-108.275,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,5,39,W,Y,1,3286.478,167,82,89,71,0,145,93,104.467,15.761,0.274,1.229,-20.224,-0.52,0,0.553,531.466,122.666,-159.895,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,-37.349,-0.04,-17.722,-21.663,-47.004,-15.34,-63.581,16.368,-47.015,9.221,-63.921,40.907,-90.657,0,-109.85,-40.807,-90.557,0.301,-37.531,,"눈꽃",-0.053,-17.716,,"Sabo_10",-21.513,-46.903,,"SUGUN",-15.809,-64.301,,"Pugeuk",16.246,-47.188,,"CoalCat",9.154,-63.802,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,15.456,180,1.737,0,0,"",,,,0,""
137,,7,0,0,6,0,2,1,0,0,0,255,255,255,75,3301.458,"소솨소솨",R,28,85,138,1.581,1.19,0.324,1.813,0.574,2.211,-36.539,18.173,87,13,0,2,76.135,-78.747,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,5,39,W,Y,1,3302.568,110,72,69,16,1,120,80,0,-86.576,0.294,1.295,-19.98,-0.36,0,0.442,-77.37,71.442,195.273,3299.604,17.328,-21.049,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,-37.447,-0.048,-17.943,-21.421,-47.116,-15.008,-63.808,16.756,-45.045,10.876,-62.724,40.907,-90.657,0,-109.85,-40.807,-90.557,0.359,-37.622,,"눈꽃",-0.066,-17.937,,"Sabo_10",-21.311,-46.931,,"SUGUN",-14.916,-63.654,,"Pugeuk",16.298,-44.978,,"CoalCat",10.901,-62.616,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,93.26,144.478,8.258,0,0,"",,,,0,""
138,,7,0,0,6,0,2,1,0,0,0,255,255,255,76,3322.981,"소솨소솨",R,34,85,137,1.232,1.054,0.29,1.792,0.416,2.136,-36.539,17.343,43,57,0,2,80.661,-73.122,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,5,39,W,Y,1,3324.125,143,78,77,25,0,136,93,30.005,62.397,0.229,1.256,-20.086,-0.25,0,0.615,368.944,62.175,-358.701,3325.404,-69.295,-54.603,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,-37.331,-0.043,-17.93,-22.194,-47.758,-15.047,-63.756,15.921,-45.257,10.877,-62.738,40.922,-90.67,0,-109.86,-40.822,-90.57,0.232,-37.548,,"눈꽃",-0.062,-17.93,,"Sabo_10",-21.845,-47.177,,"SUGUN",-15.654,-64.575,,"Pugeuk",15.673,-45.244,,"CoalCat",10.905,-62.584,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,62.329,179.951,12.619,0,0,"",,,,0,""
139,,7,0,0,6,0,2,1,0,0,0,255,255,255,77,3340.49,"소솨소솨",R,27,84,137,4.53,-1.005,0.262,1.78,0.287,2.096,-36.539,13.087,45,55,0,2,106.539,-109.252,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,5,39,W,Y,1,3341.614,196,101,81,33,0,138,95,-31.407,-56.45,0.132,1.323,-20.31,-0.21,0,0.455,-466.231,-262.587,103.471,3337.897,1.832,-21.428,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,-37.419,-0.045,-17.944,-22.81,-47.758,-14.942,-63.915,16.246,-45.288,11.749,-63.115,40.915,-90.664,0,-109.85,-40.815,-90.564,0.204,-37.647,,"눈꽃",-0.068,-17.947,,"Sabo_10",-23.136,-48.013,,"SUGUN",-14.973,-63.812,,"Pugeuk",16.139,-45.229,,"CoalCat",11.798,-62.95,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-56.536,155.165,-6.118,0,0,"",,,,0,""
140,,7,0,0,6,0,2,1,0,0,0,255,255,255,78,3357.659,"소솨소솨",R,34,88,140,-0.343,-0.006,0.139,1.617,-0.282,1.518,-36.539,3.572,42,58,0,2,94.525,-85.894,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,5,39,W,Y,1,3358.743,183,86,57,0,0,82,88,0,25.393,-0.065,0.925,-20.265,0.14,0,0.506,-109.643,-1.491,27.813,3355.578,-6.244,-33.285,3357.644,,-18.738,0.626,-60.964,0,8,,3364.203,,,,,,,,,,,,,3363.519,3,,147,8,,,,,,,,,,,,,,,,,,,0.028,-37.43,-0.045,-17.936,-22.071,-47.658,-14.236,-64.518,16.01,-44.712,11.256,-63.194,40.915,-90.664,0,-109.86,-40.815,-90.564,0.046,-37.71,,"눈꽃",-0.077,-17.939,,"Sabo_10",-21.631,-47.487,91,"SUGUN",-14.423,-64.554,88,"Pugeuk",16.096,-44.487,,"CoalCat",11.276,-63.06,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,3366.022,-0.543,-38.178,,,,3362.928,-19.52,-40.954,3361.166,-18.524,-60.071,,,,,,,,,,,,,,,,,,,,,,3365.131,-17.184,-39.535,3361.981,-18.387,-55.865,,,,,,,,,,,,,,,,"",2,25.819,34.863,8.97,0,0,"Mini_ByeolBam",,,,25,""
