id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,432.855,"Sabo_10",L,26,79,130,1.054,0.001,-0.25,1.921,0.423,1.394,-36.697,2,0,40.043,-188.238,-31.852,0,0,1,0,6,R,"Ayu_Yua",174.4,88.98,0.483,2,79,433.954,136,4,68,44,11,139,122,-30,40.627,0.72,-0.002,-0.007,0,0.283,-0.187,-37.022,0,"bdg06213",-0.028,-17.038,0,"アリアル",-21.846,-47.191,85,"아침땅_",-15.551,-63.04,0,"인생최패망자",13.632,-48.419,0,"소솨소솨",9.733,-61.184,0,"Pugeuk",39.886,-88.373,0,"ke ro",-0.505,-117.663,0,"AI",-40.8,-90.55,0,433.806,-0.814,-19.946,435.317,2,"アリアル",-21.489,-43.842,0,0,0,0,0,0,0,2
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,452.844,"Sabo_10",L,10,79,120,-1.342,-0.548,-0.428,1.948,-0.572,1.644,-36.739,0,0,0,400,-29.231,-0.158,-16.411,0,1,2,L,"Pring__",180.335,95.172,0.477,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363,-37.519,0,"bdg06213",-0.357,-16.625,120,"アリアル",-22.581,-47.124,0,"아침땅_",-12.537,-65.107,0,"인생최패망자",23.438,-49.233,0,"소솨소솨",17.019,-61.714,0,"Pugeuk",44.287,-100.971,0,"ke ro",-1.811,-124.806,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,1,1,0,0,0,255,255,255,2,532.489,"Sabo_10",L,10,70,114,-2.207,-0.315,-0.548,1.976,-0.965,1.911,-36.792,2,0,11.301,395.305,-10.894,0,0,0,1,2,L,"Pring__",180.335,95.172,0.477,3,81,533.366,199,20,97,113,70,150,94,-52.699,36.349,-0.47,-0.003,-0.015,0,0.483,0.049,-37.075,0,"bdg06213",0.001,-16.846,0,"アリアル",-21.972,-46.514,0,"아침땅_",-12.399,-65.041,0,"인생최패망자",22.836,-48.812,0,"소솨소솨",18.747,-60.734,0,"Pugeuk",43.28,-102.537,0,"ke ro",-9.955,-123.951,0,"AI",-40.8,-90.55,0,533.117,-0.832,-21.585,535.028,2,"アリアル",-17.375,-46.094,0,0,0,0,0,0,0,2
4,1,1,0,0,0,0,2,0,0,0,255,255,255,3,551.305,"Sabo_10",L,10,75,117,-1.668,-0.555,-0.538,1.926,-0.711,1.679,-36.783,4,0,0,400,-12.878,-0.264,-16.853,1,2,4,L,"encounter v",190,92.153,0.447,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371,-37.82,0,"bdg06213",-0.294,-17.066,0,"アリアル",-21.978,-47.012,0,"아침땅_",-11.2,-65.61,0,"인생최패망자",22.976,-49.316,0,"소솨소솨",16.713,-62.276,0,"Pugeuk",39.593,-101.183,0,"ke ro",0.633,-118.233,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,1,2,0,0,0,255,255,255,4,563.317,"Sabo_10",L,26,78,129,-2.298,0.393,-0.549,1.907,-0.97,1.674,-36.767,2,0,-9.632,-170.104,-13.695,0,0,1,2,4,L,"encounter v",190,92.153,0.447,3,81,564.35,223,17,89,117,57,150,101,1.766,-30.497,-0.31,0.011,-0.086,0,0.583,-0.307,-37.09,0,"bdg06213",-0.036,-16.77,0,"アリアル",-22.052,-47.056,0,"아침땅_",-11.18,-65.667,0,"인생최패망자",23.206,-49.281,95,"소솨소솨",16.025,-62.326,0,"Pugeuk",39.527,-101.304,0,"ke ro",1.259,-114.709,0,"AI",-40.8,-90.55,0,565.117,12.537,-42.5,565.85,4,"인생최패망자",16.867,-49.086,0,0,0,0,0,0,0,2
6,1,0,0,0,0,0,0,0,0,0,255,255,255,0,665.935,"CVPileMaki",R,10,68,101,-1.012,-0.31,-0.077,2.159,-0.438,2.02,-36.743,2,0,0,333.912,3.071,0,0,1,0,4,L,"인생최패망자",160,89.557,0.396,3,80,667.241,25,4,16,4,7,5,32,-87.861,82.021,-0.77,0.03,-0.043,0,0.756,-0.363,-37.092,0,"HANA_ARASHI",-0.132,-17.005,0,"Pring__",-21.112,-46.63,0,"-라후이-",-10.641,-60.831,0,"encounter v",9.77,-35.105,0,"Kr_Luna",16.527,-59.473,0,"Ayu_Yua",52.784,-104.007,0,"_Chun",-9.54,-104.051,0,"ゆっち一",-47.638,-94.581,0,667.061,-0.383,-20.712,0,0,"",0,0,0,0,0,0,0,0,0,3
7,1,0,0,0,0,1,0,0,0,0,255,255,255,1,687.684,"CVPileMaki",R,5,93,138,-1.869,-0.799,-0.158,1.669,-0.734,1.166,-36.587,4,0,-54.878,0,2.353,0,0,1,0,4,L,"인생최패망자",160,89.557,0.396,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171,-37.52,0,"HANA_ARASHI",-0.328,-18.198,0,"Pring__",-19.487,-39.868,0,"-라후이-",-10.417,-51.542,0,"encounter v",3.467,-29.336,0,"Kr_Luna",15.249,-61.388,0,"Ayu_Yua",47.831,-103.286,0,"_Chun",-1.484,-105.12,0,"ゆっち一",-38.953,-86.889,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,2,0,0,0,0,255,255,255,2,701.347,"CVPileMaki",R,12,90,138,-5.027,-2.028,-0.162,1.294,-2.22,-3.375,-36.584,4,0,0,66.326,2.358,-0.515,-29.296,1,0,4,L,"인생최패망자",160,89.557,0.396,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169,-37.758,0,"HANA_ARASHI",-0.697,-18.946,0,"Pring__",-19.093,-40.465,0,"-라후이-",-4.45,-32.322,0,"encounter v",4.463,-30.171,0,"Kr_Luna",15.353,-61.404,0,"Ayu_Yua",47.875,-102.718,0,"_Chun",-4.896,-106.332,0,"ゆっち一",-47.732,-92.748,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,1,0,0,0,255,255,255,3,724.645,"CVPileMaki",R,10,69,113,2.273,-2.529,-0.166,1.619,0.89,-0.942,-36.68,1,0,85.837,400,-7.532,0.257,-24.743,0,1,1,R,"bdg06213",190,85.893,0.25,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-38.167,0,"HANA_ARASHI",-0.036,-17.596,0,"Pring__",-20.547,-46.015,0,"-라후이-",-14.085,-62.493,0,"encounter v",21.564,-47.627,0,"Kr_Luna",15.312,-61.383,0,"Ayu_Yua",43.821,-100.917,0,"_Chun",-12.632,-111.064,0,"ゆっち一",-49.403,-95.657,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,1,0,1,0,0,0,255,255,255,4,737.644,"CVPileMaki",R,22,83,128,-0.234,-0.458,0.03,1.744,0.14,1.486,-36.485,2,0,-170.416,185.513,1.847,0,0,1,1,1,R,"bdg06213",190,85.893,0.25,2,79,738.77,255,14,111,112,94,150,92,-39.516,-6.232,-0.75,-0.047,-0.016,0,0.385,-0.27,-37.136,0,"HANA_ARASHI",-0.104,-17.691,0,"Pring__",-20.844,-46.235,0,"-라후이-",-13.953,-61.72,0,"encounter v",19.658,-45.446,0,"Kr_Luna",15.084,-61.449,103,"Ayu_Yua",43.787,-100.886,0,"_Chun",-12.862,-111.307,0,"ゆっち一",-49.25,-95.696,0,738.583,0.067,-21.84,741.506,5,"Kr_Luna",5.028,-63.468,0,0,0,0,0,0,0,2
11,1,0,0,0,0,0,2,0,0,0,255,255,255,5,764.686,"CVPileMaki",R,27,76,128,1.662,0.259,0.107,1.829,0.631,1.597,-36.652,1,0,67.657,-107.62,5.291,0,0,0,2,3,R,"아침땅_",160,95.405,0.5,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319,-37.241,0,"HANA_ARASHI",-0.052,-17.323,120,"Pring__",-21.033,-47.104,0,"-라후이-",-13.77,-63.352,0,"encounter v",19.155,-44.692,0,"Kr_Luna",10.67,-61.719,0,"Ayu_Yua",47.965,-95.337,0,"_Chun",-8.64,-106.204,0,"ゆっち一",-45.666,-92.135,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,1,0,2,0,0,0,255,255,255,6,776.668,"CVPileMaki",R,28,84,138,-1.162,0.872,-0.119,1.871,-0.554,1.943,-36.67,0,0,37.262,-98.131,4.949,-0.221,-8.694,0,2,3,R,"아침땅_",160,95.405,0.5,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044,-37.82,0,"HANA_ARASHI",-0.121,-17.312,0,"Pring__",-20.721,-46.489,0,"-라후이-",-11.631,-63.493,0,"encounter v",18.383,-44.847,0,"Kr_Luna",10.689,-61.721,0,"Ayu_Yua",48.016,-95.404,0,"_Chun",-12.996,-116.862,0,"ゆっち一",-45.668,-92.133,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,1,1,2,0,0,0,255,255,255,7,792.768,"CVPileMaki",R,4,75,122,-0.288,0.612,0.044,1.863,0.205,1.912,-36.705,2,0,-202.155,5.541,2.169,0,0,1,2,3,R,"아침땅_",160,95.405,0.5,2,78,793.785,147,13,98,97,69,150,86,24.921,-1.225,-0.5,-0.024,-0.031,0.048,0.345,-0.126,-37.077,0,"HANA_ARASHI",-0.077,-17.346,0,"Pring__",-21.926,-47.605,0,"-라후이-",-12.848,-61.132,0,"encounter v",21.631,-48.024,0,"Kr_Luna",4.808,-64.437,0,"Ayu_Yua",47.982,-95.395,0,"_Chun",-11.78,-113.396,0,"ゆっち一",-46.007,-93.138,0,798.472,1.479,-92.024,805.339,7,"_Chun",2.18,-124.087,1,0,0,0,0,0,0,2
14,1,0,0,1,0,0,2,0,0,0,255,255,255,8,835.599,"CVPileMaki",R,34,82,134,3.278,0.171,0.137,1.793,1.304,1.611,-36.722,1,0,94.069,-70.128,1.87,0,0,0,3,7,R,"ke ro",166.4,83.267,0.345,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077,-37.504,0,"HANA_ARASHI",-0.017,-17.392,0,"Pring__",-21.485,-47.022,0,"-라후이-",-10.991,-63.353,0,"encounter v",20.756,-46.947,0,"Kr_Luna",11.267,-64.346,0,"Ayu_Yua",37.504,-104.362,0,"_Chun",-1.029,-106.038,0,"ゆっち一",-43.214,-96.527,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,0,0,1,1,0,2,0,0,0,255,255,255,9,847.731,"CVPileMaki",R,0,60,117,-1.822,2.072,-0.265,2.149,-0.785,2.722,-36.96,2,0,0,0.499,-9.227,0,0,1,3,7,R,"ke ro",166.4,83.267,0.345,2,76,848.853,127,13,54,62,54,137,79,25.389,14.967,0.94,-0.001,0.03,0,0.522,-0.693,-37.742,0,"HANA_ARASHI",-0.08,-17.522,0,"Pring__",-21.505,-47.032,0,"-라후이-",-11.423,-60.631,0,"encounter v",18.539,-44.775,0,"Kr_Luna",11.257,-64.096,0,"Ayu_Yua",39.128,-101.206,0,"_Chun",-2.095,-111.862,0,"ゆっち一",-40.746,-98.253,88,853.039,-22.526,-81.311,853.972,8,"ゆっち一",-25.225,-84.827,1,0,0,0,0,0,0,2
16,1,0,0,1,0,0,2,1,0,0,17,255,255,10,876.372,"CVPileMaki",R,34,79,130,-0.772,0.156,-0.089,1.745,-0.416,1.649,-36.64,0,0,63.161,-56.668,3.705,0,0,0,4,2,R,"アリアル",190,95,0.5,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-36.907,0,"HANA_ARASHI",-0.108,-18.13,0,"Pring__",-19.527,-39.973,0,"-라후이-",-9.711,-60.603,102,"encounter v",15.55,-45.714,0,"Kr_Luna",8.76,-61.078,85,"Ayu_Yua",42.836,-96.904,0,"_Chun",-4.973,-108.556,0,"ゆっち一",-43.242,-92.556,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,1,0,1,2,0,1,0,255,17,255,11,904.404,"CVPileMaki",R,33,77,128,1.03,-0.149,0.156,1.783,0.279,1.481,-36.696,0,0,107.264,-25.493,6.526,0,0,0,4,2,R,"アリアル",190,95,0.5,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194,-37.485,0,"HANA_ARASHI",-0.115,-17.233,0,"Pring__",-20.454,-44.285,0,"-라후이-",-10.5,-61.725,0,"encounter v",19.31,-44.54,0,"Kr_Luna",8.377,-62.731,0,"Ayu_Yua",42.792,-96.925,0,"_Chun",-3.836,-109.78,0,"ゆっち一",-48.009,-92.574,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
18,1,0,0,1,0,2,2,0,1,0,255,17,255,12,922.176,"CVPileMaki",R,10,66,98,0.019,0.248,0.002,2.206,0.008,2.42,-36.993,0,0,0,400,3.288,0,0,1,4,2,R,"アリアル",190,95,0.5,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184,-37.767,0,"HANA_ARASHI",-0.228,-17.588,0,"Pring__",-19.498,-40.492,0,"-라후이-",-13.463,-60.201,0,"encounter v",19.39,-42.478,0,"Kr_Luna",6.749,-61.47,0,"Ayu_Yua",42.765,-96.941,0,"_Chun",-5.636,-112.593,0,"ゆっち一",-48.066,-92.579,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,2,1,0,1,0,0,0,0,0,0,255,255,255,5,975.766,"Sabo_10",L,10,82,124,0.395,-1.074,-0.301,1.795,0.18,1.311,-36.674,1,0,0,400,-16.369,0.224,-15.353,0,3,1,R,"HANA_ARASHI",190,86,0.254,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,-37.691,0,"bdg06213",0.369,-15.325,0,"アリアル",-21.617,-46.548,0,"아침땅_",-16.475,-62.344,0,"인생최패망자",14.393,-58.538,0,"소솨소솨",2.926,-67.327,0,"Pugeuk",26.174,-60.195,0,"ke ro",-9.145,-117.293,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
20,2,1,0,1,1,0,0,0,0,0,255,255,255,6,989.645,"Sabo_10",L,26,81,133,6.567,-2.107,-0.228,1.77,0.522,1.231,-36.611,2,0,5.265,-200,-21.66,0,0,1,3,1,R,"HANA_ARASHI",190,86,0.254,3,74,990.672,160,8,132,70,0,150,92,-16.917,-24.908,-0.75,-0.033,-0.098,0,0.522,-0.055,-37.021,0,"bdg06213",-0.069,-15.564,0,"アリアル",-21.759,-46.612,87,"아침땅_",-17.066,-61.928,0,"인생최패망자",14.959,-58.064,0,"소솨소솨",3.138,-67.217,0,"Pugeuk",39.861,-93.126,0,"ke ro",-8.762,-116.701,0,"AI",-40.8,-90.55,0,990.55,1.471,-22.588,992.317,4,"인생최패망자",14.013,-49.817,0,0,0,0,0,0,0,2
21,2,1,0,1,0,0,1,0,0,0,255,255,255,7,1013.107,"Sabo_10",L,0,81,133,0.542,-1.28,-0.288,1.684,0.244,0.87,-36.645,1,0,0,0,-15.281,0.143,-18.115,0,4,5,L,"Kr_Luna",170.3,93.049,0.497,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354,-37.424,0,"bdg06213",-0.012,-18.133,0,"アリアル",-21.822,-46.547,0,"아침땅_",-10.979,-65.702,0,"인생최패망자",22.128,-48.03,0,"소솨소솨",16.428,-62.41,0,"Pugeuk",52.02,-94.166,0,"ke ro",11.082,-116.192,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,2,1,0,1,1,0,1,0,0,0,255,255,255,8,1024.489,"Sabo_10",L,10,76,117,-1.405,-1.52,-0.469,1.796,-0.599,1.277,-36.631,4,0,0,400,-7.917,-0.229,-18.062,1,4,5,L,"Kr_Luna",170.3,93.049,0.497,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271,-37.262,0,"bdg06213",-0.077,-18.096,0,"アリアル",-21.618,-45.569,0,"아침땅_",-10.988,-65.699,0,"인생최패망자",21.56,-47.58,0,"소솨소솨",16.665,-61.943,0,"Pugeuk",48.939,-96.205,0,"ke ro",11.863,-119.984,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,2,1,0,1,1,1,1,0,0,0,255,255,255,9,1038.608,"Sabo_10",L,26,84,137,-1.297,0.406,-0.471,1.891,-0.608,1.619,-36.709,2,0,40.347,-200,-21.064,0,0,1,4,5,L,"Kr_Luna",170.3,93.049,0.497,3,74,1039.345,176,14,98,48,39,150,125,18.061,-40.175,0.53,0.026,-0.033,0,0.028,-0.142,-37.052,0,"bdg06213",-0.023,-18.084,0,"アリアル",-22.119,-46.661,0,"아침땅_",-10.982,-65.687,0,"인생최패망자",21.519,-47.494,0,"소솨소솨",16.93,-62.072,0,"Pugeuk",48.723,-95.971,0,"ke ro",11.864,-119.983,0,"AI",-40.8,-90.55,0,1043.372,80.065,-87.324,0,0,"",0,0,0,0,0,0,0,0,0,3
24,2,1,0,1,1,2,1,0,0,0,255,255,255,10,1055.253,"Sabo_10",L,10,81,122,0.495,-1.878,-0.292,1.729,0.223,1.032,-36.555,4,0,0,400,-15.84,0.164,-17.946,1,4,5,L,"Kr_Luna",170.3,93.049,0.497,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333,-37.368,0,"bdg06213",-0.015,-18.098,0,"アリアル",-22.057,-46.67,0,"아침땅_",-11.408,-65.495,0,"인생최패망자",21.396,-47.008,0,"소솨소솨",17.284,-61.713,0,"Pugeuk",50.366,-99.284,0,"ke ro",18.445,-117.365,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,2,1,0,1,0,0,2,0,0,0,255,255,255,11,1080.985,"Sabo_10",L,10,83,125,-0.348,-0.613,-0.371,1.86,-0.141,1.511,-36.678,2,0,0,400,-42.841,0,0,1,5,3,R,"-라후이-",174.8,85.74,0.5,3,73,1081.75,235,27,128,72,43,150,115,7.709,8.061,0.78,-0.021,-0.099,0,0.127,-0.072,-36.94,0,"bdg06213",0.02,-18.005,0,"アリアル",-22.236,-47.376,0,"아침땅_",-16.062,-63.039,0,"인생최패망자",19.832,-52.861,0,"소솨소솨",12.564,-64.751,85,"Pugeuk",41.738,-100.052,0,"ke ro",-8.73,-114.166,100,"AI",-40.8,-90.55,0,1082.972,-8.723,-63.742,1085.206,7,"ke ro",-19.613,-102.956,1,0,0,0,0,0,0,2
26,2,1,0,1,0,0,2,1,0,0,3,255,255,12,1106.773,"Sabo_10",L,10,68,113,-1.506,-0.858,-0.478,1.871,-0.643,1.546,-36.759,2,0,0,400,-25.999,0,0,1,6,7,L,"_Chun",173.1,80,0.452,3,73,1107.827,187,18,90,72,46,150,127,-10.07,37.261,0.47,-0.071,0.015,0,0.206,-0.033,-36.971,0,"bdg06213",0.011,-18.036,0,"アリアル",-21.84,-43.782,0,"아침땅_",-12.459,-64.898,0,"인생최패망자",8.696,-31.176,0,"소솨소솨",7.93,-39.978,0,"Pugeuk",47.606,-100.829,0,"ke ro",12.39,-115.448,0,"AI",-40.8,-90.55,0,1107.661,-2.843,-24.128,1108.861,2,"アリアル",-18.555,-45.012,0,0,0,0,0,0,0,2
27,2,0,0,1,0,0,0,0,0,0,255,255,255,13,1142.972,"CVPileMaki",R,4,58,97,0.141,1.495,0.253,2.213,0.371,2.56,-37.09,1,0,-155.968,2.016,2.752,0,0,0,5,5,R,"소솨소솨",190,80,0.2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043,-37.396,0,"HANA_ARASHI",-0.05,-17.477,0,"Pring__",-18.608,-44.733,0,"-라후이-",-13.709,-61.805,0,"encounter v",20.88,-47.948,0,"Kr_Luna",-16.359,-23.907,0,"Ayu_Yua",37.61,-89.974,0,"_Chun",-0.46,-99.544,0,"ゆっち一",-42.843,-86.406,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
28,2,0,0,1,1,0,0,0,0,0,255,255,255,14,1173.506,"CVPileMaki",R,28,97,140,-2.263,-0.654,-0.23,1.582,-1.068,1.121,-36.296,1,0,70.54,-92.849,9.272,0,0,0,5,5,R,"소솨소솨",190,80,0.2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-37.443,0,"HANA_ARASHI",-0.151,-17.661,0,"Pring__",-19.237,-45.13,0,"-라후이-",-14.527,-61.03,0,"encounter v",18.989,-46.658,0,"Kr_Luna",-16.363,-23.906,0,"Ayu_Yua",38.043,-90.79,0,"_Chun",-7.801,-102.11,0,"ゆっち一",-46.486,-93.784,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,2,0,0,1,2,0,0,0,0,0,255,255,255,15,1183.954,"CVPileMaki",R,10,88,114,0.364,-0.433,0.051,1.815,0.157,1.803,-36.593,2,0,0,400,2.186,0,0,1,5,5,R,"소솨소솨",190,80,0.2,2,72,1184.868,133,24,85,113,122,142,68,-30,-10.829,0.99,-0.034,-0.08,0,0.579,-0.037,-37.087,0,"HANA_ARASHI",-0.128,-17.808,0,"Pring__",-19.494,-43.207,0,"-라후이-",-14.389,-61.063,0,"encounter v",19.784,-48.31,0,"Kr_Luna",-16.359,-23.913,0,"Ayu_Yua",45.139,-100.771,0,"_Chun",-7.892,-102.576,96,"ゆっち一",-47.033,-93.188,0,1184.739,0.348,-22.195,1191.139,7,"_Chun",12.218,-82.581,1,0,0,0,0,0,0,2
30,2,0,0,1,0,0,0,1,0,0,15,255,255,16,1225.491,"CVPileMaki",R,0,83,120,-0.563,-0.012,-0.076,1.718,-0.237,1.586,-36.515,2,0,-4.156,0,1.055,0,0,1,6,6,R,"Pugeuk",170,86.173,0.45,3,71,1226.754,255,17,148,105,59,150,121,2.107,24.48,0.74,-0.011,-0.048,0,0.85,-0.092,-37.118,0,"HANA_ARASHI",-0.056,-17.761,0,"Pring__",-20.187,-44.094,0,"-라후이-",-13.777,-62.008,107,"encounter v",21.169,-48.159,0,"Kr_Luna",11.023,-63.682,0,"Ayu_Yua",37.719,-94.404,0,"_Chun",0.812,-97.092,0,"ゆっち一",-43.734,-86.927,0,1227.605,-12.27,-50.988,1228.283,3,"-라후이-",-14.963,-58.643,1,0,0,0,0,0,0,2
31,2,0,0,1,0,0,1,1,0,0,16,255,255,17,1261.427,"CVPileMaki",R,27,86,140,-1.243,-0.03,-0.133,1.697,-0.617,1.479,-36.415,0,0,69.728,-114.024,6.025,0,0,0,7,8,R,"ByeolBam",174.7,90,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266,-36.556,0,"HANA_ARASHI",-0.101,-17.82,0,"Pring__",-19.091,-40.173,0,"-라후이-",-15.022,-60.671,0,"encounter v",20.28,-48.203,0,"Kr_Luna",4.113,-62.22,0,"Ayu_Yua",33.619,-94.077,0,"_Chun",1.512,-101.501,0,"ゆっち一",-45.543,-91.479,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,0,0,1,0,1,1,1,0,0,16,255,255,18,1280.568,"CVPileMaki",R,27,81,132,0.688,0.342,0.033,1.755,0.153,1.686,-36.571,2,0,81.866,-125.754,8.603,0,0,1,7,8,R,"ByeolBam",174.7,90,0.5,3,71,1281.591,179,23,131,94,46,150,96,23.583,25.286,-0.27,-0.041,-0.066,0,0.228,0.067,-37.298,0,"HANA_ARASHI",-0.056,-17.805,0,"Pring__",-19.873,-43.293,0,"-라후이-",-13.135,-59.976,0,"encounter v",21.209,-47.793,0,"Kr_Luna",8.028,-62.338,88,"Ayu_Yua",39.196,-97.863,0,"_Chun",0.615,-101.802,0,"ゆっち一",-45.786,-93.204,103,1285.183,-26.072,-88.811,1286.272,8,"ゆっち一",-27.886,-97.159,1,0,0,0,0,0,0,2
33,2,0,0,1,0,0,1,1,1,0,255,16,255,19,1314.257,"CVPileMaki",R,10,91,128,-0.843,-1.523,-0.078,1.56,-0.361,1.052,-36.486,2,0,-2.657,400,17.515,0,0,1,8,0,L,"Sabo_10",190,90,0.599,3,71,1315.443,208,16,70,125,74,150,117,-21.829,-16.485,0.85,0.017,-0.061,0,0.615,-0.02,-37.65,94,"HANA_ARASHI",-0.083,-17.291,0,"Pring__",-18.33,-42.429,0,"-라후이-",-6.934,-62.019,103,"encounter v",19.655,-40.599,0,"Kr_Luna",7.93,-59.67,0,"Ayu_Yua",36.384,-96.803,0,"_Chun",4.819,-103.683,88,"ゆっち一",-45.706,-91.701,0,1315.139,0.178,-22.16,1319.139,7,"_Chun",21.572,-98.967,1,0,0,0,0,0,0,2
34,2,0,0,2,0,0,1,1,1,0,10,255,255,20,1344.453,"CVPileMaki",R,26,90,140,0.093,-0.625,-0.021,1.591,-0.098,1.056,-36.437,2,0,107.563,-200,13.103,0,0,1,0,4,L,"인생최패망자",160,89.557,0.396,3,70,1345.53,31,6,7,9,7,3,45,-42.664,7.361,0.33,0.032,-0.059,0,0.784,-0.042,-36.046,120,"HANA_ARASHI",-0.044,-18.644,0,"Pring__",-18.358,-41.75,87,"-라후이-",-6.581,-59.934,0,"encounter v",19.767,-46.04,0,"Kr_Luna",10.047,-62.228,0,"Ayu_Yua",32.546,-95.062,0,"_Chun",5.839,-105.692,0,"ゆっち一",-42.795,-93.068,0,1345.317,-0.082,-21.716,1346.772,0,"CVPileMaki",-1.276,-30.959,1,0,0,0,0,0,0,2
35,2,0,0,2,0,0,2,0,1,1,255,14,18,21,1372.185,"CVPileMaki",R,12,74,124,2.459,1.818,0.068,2.088,0.916,2.867,-36.821,3,0,0,74.511,0.995,-0.358,-19.318,0,1,1,R,"bdg06213",190,85.893,0.25,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28,-37.51,0,"HANA_ARASHI",0.394,-18.747,0,"Pring__",-20.454,-43.523,0,"-라후이-",-4.663,-60.575,0,"encounter v",18.735,-41.955,0,"Kr_Luna",9,-62.999,0,"Ayu_Yua",36.042,-105.756,0,"_Chun",-6.596,-107.441,0,"ゆっち一",-48.178,-93.496,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
