id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
94,,5,1,0,0,0,0,0,1,0,0,1,255,255,4,2284.47,"인생최패망자",R,32,92,140,-1.5,-0.547,0.681,1.136,-1.021,1.24,-36.742,48.392,4,13,83,1,250,-71.64,3.899,0,0,1,"=","=","=","=","=","=","","","",4,L,"마렘_Marem",169.6,89.804,0.297,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2294.556,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,-37.497,-0.029,-17.746,-18.856,-42.574,-13.132,-63.611,18.594,-45.634,13.484,-64.48,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2288.066,0.032,-37.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
95,,5,1,0,0,1,0,0,1,0,0,1,255,255,4,2295.051,"인생최패망자",R,32,88,140,0.195,-0.933,0.85,1.078,-0.235,1.03,-36.742,61.809,6,27,67,2,212.397,-66.025,0.793,0,0,1,"=","=","=","=","=","=","","","",4,L,"마렘_Marem",169.6,89.804,0.297,5,81,W,Y,1,2295.904,154,99,62,72,39,137,110,27.103,-34.347,0.015,0.59,-19.75,0.8,0,0.398,-264.061,-483.116,238.476,2300.082,59.494,-90.771,2302.026,6,67.179,0.123,-98.306,1,0,,2301.271,,,,2301.323,2306.348,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.061,4,,,0.279,-37.58,-0.042,-17.732,-19.886,-42.827,-12.903,-63.058,19.246,-46.794,13.442,-63.715,40.907,-90.657,0,-109.85,-40.807,-90.557,0.541,-36.809,,"아침땅_",-0.039,-17.773,,"HOGGYS 호기스",-19.878,-41.32,,"yumi2012",-12.748,-62.96,,"Kr_Luna",19.235,-46.781,64,"xoxo_nemu",13.458,-63.726,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2313.024,4.551,-35.413,,,,,,,,,,2307.549,18.785,-40.671,,,,,,,,,,,,,,,,,,,,,,,,,2311.902,18.664,-38.765,,,,,,,,,,,,,"",2,0,"AI",2301.323,2306.348,,24,""
96,,5,1,0,0,0,0,0,1,0,1,4,255,1,4,2327.863,"인생최패망자",R,33,86,139,0.62,-0.828,0.919,1.071,0.089,1.074,-36.742,68.287,9,19,72,2,109.379,-38.336,-2.479,0,0,2,"=","=","=","=","=","=","","","",2,L,"ʚEveɞ",190,80,0.395,5,81,W,Y,1,2328.827,167,162,120,73,25,145,121,-5.906,-47.437,0.125,0.716,-20.676,0.82,0,0.342,-135.315,93.662,-94.739,2328.482,4.193,-24.42,2329.604,4,21.495,0.055,-40.908,0,0,,,,,,,,,,,,2329.933,,,,,,,,,,,,,,,,,,,,,,,,,,0.336,-37.329,-0.023,-17.765,-19.857,-43.209,-13.455,-65.929,19.599,-43.177,12.22,-61.018,40.922,-90.671,0,-109.86,-40.822,-90.571,0.588,-37.046,,"아침땅_",-0.018,-17.787,,"HOGGYS 호기스",-19.64,-41.971,,"yumi2012",-13.426,-65.901,,"Kr_Luna",19.311,-45.173,69,"xoxo_nemu",12.208,-61.012,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2333.476,0.655,-37.577,,,,,,,,,,2330.142,21.342,-41.93,,,,,,,,,,,,,,,,,,,,,,,,,2332.223,18.188,-40.21,,,,,,,,,,,,,"",3,0,"Kr_Luna",,2332.845,,24,""
97,,5,1,0,0,0,1,0,1,0,1,4,255,1,4,2344.245,"인생최패망자",R,13,82,107,0.883,-1.369,1.082,1.123,1.108,1.201,-36.742,83.732,6,50,44,2,-385.38,305.021,-7.344,0,0,2,"=","=","=","=","=","=","","","",2,L,"ʚEveɞ",190,80,0.395,3,81,W,Y,1,2345.582,255,125,152,90,62,145,103,-19.983,-10.128,0.313,0.644,-22.115,0.95,0,0.701,-144.267,-216.688,32.66,2345.071,0.598,-23.701,2350.026,7,13.145,0.059,-100.005,1,0,,2350.881,,,,2351.378,,,,,2351.365,2346.603,,2344.446,,,,,,,,,,,,,,,,,,,,,,,,0.365,-37.439,-0.021,-17.783,-21.087,-42.463,-10.822,-64.716,19.183,-44.488,12.464,-59.811,40.915,-90.664,0,-109.85,-40.815,-90.564,0.178,-37.049,,"아침땅_",-0.012,-17.798,,"HOGGYS 호기스",-19.725,-40.339,,"yumi2012",-10.826,-64.694,85,"Kr_Luna",18.966,-44.113,,"xoxo_nemu",13.332,-59.548,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2357.792,0.384,-38.661,,,,,,,2354.034,0.261,-59.819,,,,,,,,,,,,,,,,,,,,,,,,,2356.632,-1.194,-57.739,,,,,,,,,,,,,,,,"",2,0,"AI",2351.378,,2351.365,48,""
98,,5,1,1,0,0,0,0,1,1,0,2,4,255,4,2369.959,"인생최패망자",R,32,93,140,-0.896,0.785,0.651,1.335,-0.693,1.979,-36.742,38.873,2,98,0,2,203.273,-45.343,6.733,0,0,3,"=","=","=","=","=","=","","","",3,R,"うよすま",160,85.375,0.502,0,81,W,Y,1,2370.919,32,28,17,13,0,12,50,17.878,28.07,-0.186,1.049,-19.871,0.66,0,0.644,139.256,87.45,-57.979,2372.382,-11.611,-40.832,2377.371,8,-22.93,0.058,-60.48,1,0,,2376.109,,,,2376.249,,,,2381.857,,,2371.827,,,,,,,,,,,,,,,,,,,,,,,,,0.154,-37.891,-0.067,-17.723,-19.746,-44.958,-13.975,-65.145,19.189,-46.548,8.559,-65.805,40.915,-90.664,0,-109.86,-40.815,-90.564,0.458,-36.892,,"아침땅_",-0.085,-17.76,,"HOGGYS 호기스",-20.086,-43.916,,"yumi2012",-13.945,-65.123,,"Kr_Luna",19.221,-46.394,,"xoxo_nemu",10.152,-64.802,67,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2386.754,-11.454,-31.908,,,,,,,,,,,,,2380.592,0.293,-59.169,,,,,,,,,,,,,,,,,,,,,,,,,2384.699,0.393,-58.33,,,,,,,,,,"",2,0,"AI",2370.718,,2381.857,17,""
99,,5,1,2,0,0,0,0,1,1,0,2,4,255,5,2403.88,"인생최패망자",R,32,87,140,-0.482,1.006,0.789,1.418,-0.517,2.201,-36.742,58.559,5,95,0,4,203.371,-58.817,2.333,0,0,4,"=","=","=","=","=","=","","","",0,L,"Ainy4／あいにゃ",189,85,0.51,,81,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,2407.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,-37.452,-0.013,-17.749,-19.159,-43.749,-12.926,-64.268,18.744,-47.544,5.209,-64.117,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2408.53,-0.146,-37.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2407.179,,,0,""
100,,5,1,2,0,0,1,0,1,1,0,2,4,255,5,2417.933,"인생최패망자",R,13,74,101,-1.283,-1.241,0.956,1.106,0.174,1.341,-36.742,81.974,11,59,30,2,-358.49,312.348,-14.519,0,0,4,"=","=","=","=","=","=","","","",0,L,"Ainy4／あいにゃ",189,85,0.51,3,81,W,Y,1,2419.128,237,74,96,46,24,145,107,9.727,-15.775,-0.128,0.622,-20.886,0.91,0,0.485,-64.874,-540.965,-152.764,,,,2420.393,1,14.667,1.555,-63.451,0,0,,,,,,2422.646,,,,,,,,,2421.105,4,,454,0,,,,,,,,,,,,,,,,,,,0.24,-37.66,-0.042,-17.797,-19.389,-43.711,-11.337,-62.784,19.045,-46.119,7.131,-66.698,40.9,-90.65,0,-109.84,-40.8,-90.55,0.329,-36.949,,"아침땅_",-0.036,-17.791,,"HOGGYS 호기스",-19.345,-42.983,,"yumi2012",-11.289,-62.719,82,"Kr_Luna",18.757,-46.595,,"xoxo_nemu",7.525,-66.367,,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,2427.907,-1.361,-40.619,,,,,,,2424.739,-0.431,-58.448,,,,2421.116,13.05,-60.563,,,,,,,,,,,,,,,,,,,2426.981,-2.923,-54.541,,,,,,,,,,,,,,,,"",1,0,"Pring__",2422.646,,,49,""
101,,5,1,2,0,0,0,1,1,1,0,2,4,255,5,2441.177,"인생최패망자",R,32,95,140,0.372,0.879,0.76,1.375,-0.187,2.095,-36.742,45.953,4,96,0,2,234.723,-34.207,7.061,0,0,5,"=","=","=","=","=","=","","","",5,R,"SUGUN",175.1,82,0.5,5,81,W,Y,1,2442.224,241,59,93,52,10,145,109,26.64,1.182,0.069,1.227,-20.433,0.08,0,0.271,555.18,-24.544,48.347,2446.937,-1.706,-117.874,2447.06,7,-1.68,1.913,-115.444,0,0,,,,,,2450.003,,,,,,,,,2447.744,5,,456,0,,,,,,,,,,,,,,,,,,,0.242,-37.257,-0.03,-17.7,-20.303,-45.542,-13.001,-63.362,19.405,-45.958,6.484,-64.279,40.915,-90.664,0,-109.86,-40.815,-90.564,0.166,-36.81,,"아침땅_",-0.06,-17.721,,"HOGGYS 호기스",-20.287,-45.541,,"yumi2012",-13.004,-63.343,,"Kr_Luna",18.546,-47.178,,"xoxo_nemu",8.654,-63.219,85,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2454.776,0.387,-45.274,,,,,,,,,,,,,2452.398,0.299,-59.621,,,,,,,,,,,,,,,,,,,,,,,,,2453.962,0.173,-57.573,,,,,,,,,,"",1,0,"AI",2450.003,,,17,""
102,,5,1,2,0,0,0,2,1,1,0,2,4,255,5,2468.455,"인생최패망자",R,33,75,113,-0.198,0.125,0.787,1.279,-0.351,1.716,-36.742,66.48,0,100,0,2,131.684,5.037,3.456,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,3,81,W,Y,0,2469.582,201,94,85,93,53,145,130,-3.911,-43.405,0.013,1.057,-20.251,0.37,0,0.415,426.144,-268.791,325.811,2469.271,10.744,-31.445,2475.159,4,23.414,2.866,-43.001,1,0,,2475.48,,,,,2474.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,-37.718,-0.042,-17.794,-20.546,-44.673,-13.399,-63.364,18.825,-47.12,13.682,-63.225,40.93,-90.677,0,-109.87,-40.83,-90.577,0.302,-36.784,,"아침땅_",-0.027,-17.826,,"HOGGYS 호기스",-20.594,-44.257,,"yumi2012",-13.368,-63.333,,"Kr_Luna",18.694,-47.259,69,"xoxo_nemu",13.129,-63.082,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2479.486,18.3,-39.394,,,,,,,,,,2475.801,23.508,-42.918,,,,,,,,,,,,,,,,,,,,,,,,,2478.97,22.617,-42.157,,,,,,,,,,,,,"",2,0,"Kr_Luna",2474.266,2474.107,,24,""
103,,5,1,2,0,0,0,2,1,1,1,2,4,255,5,2500.744,"인생최패망자",R,32,93,140,-1.62,-0.443,0.673,1.127,-1.055,1.208,-36.742,43.821,5,36,59,2,250,-26.844,0.678,0,0,1,"=","=","=","=","=","=","","","",4,L,"마렘_Marem",169.6,89.804,0.297,5,81,W,Y,1,2501.485,120,80,75,60,39,137,78,-3.95,-66.142,-0.3,0.624,-20.065,-1,0,0.355,-168.589,233.714,-356.373,2501.148,4.827,-22.359,,,,,,0,0,,,,,,,2504.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,-37.31,-0.022,-17.789,-19.563,-43.643,-13.556,-63.383,20.243,-43.245,12.168,-58.138,40.944,-90.691,0,-109.89,-40.845,-90.591,0.432,-36.745,,"아침땅_",-0.008,-17.805,,"HOGGYS 호기스",-19.908,-40.364,,"yumi2012",-13.494,-63.315,,"Kr_Luna",19.53,-44.782,,"xoxo_nemu",12.211,-58.105,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",2504.896,2504.171,,0,""
104,,5,1,2,0,0,1,2,1,1,1,2,4,255,5,2521.266,"인생최패망자",R,32,92,140,-1.224,0.875,0.716,1.401,-0.857,2.201,-36.742,41.983,2,98,0,2,189.724,-43.94,4.038,0,0,1,"=","=","=","=","=","=","","","",4,L,"마렘_Marem",169.6,89.804,0.297,5,81,W,Y,1,2522.084,108,101,73,66,59,136,77,19.207,10.489,-0.262,1.341,-20.395,-1,0,0.499,569.361,22.148,-158.329,2525.459,-11.471,-80.077,2527.56,7,-14.264,0.055,-95.815,1,0,,2527.355,,,,,,2527.642,,,,,,,2532.195,2,1,166,0,,,,,,,,,,,,,,,,,,,0.267,-37.386,-0.042,-17.8,-19.803,-43.501,-13.612,-64.517,19.841,-43.809,11.801,-56.735,40.915,-90.664,0,-109.85,-40.815,-90.564,0.482,-36.986,,"아침땅_",-0.051,-17.827,,"HOGGYS 호기스",-19.782,-43.486,,"yumi2012",-13.562,-64.492,,"Kr_Luna",19.368,-44.951,,"xoxo_nemu",11.542,-56.846,81,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2534.96,0.409,-38.589,,,,,,,,,,,,,2531.598,-0.045,-59.617,,,,,,,,,,,,,,,,,,,,,,,,,2533.771,0.246,-57.965,,,,,,,,,,"",2,0,"AI",2526.972,2526.865,2527.642,17,""
105,,5,1,4,0,0,0,2,1,0,1,255,255,255,5,2683.694,"인생최패망자",R,32,87,140,-0.753,0.795,0.764,1.373,-0.633,2.054,-36.742,49.994,4,96,0,2,202.568,-80.081,4.964,0,0,2,"=","=","=","=","=","=","","","",2,L,"ʚEveɞ",190,80,0.395,5,80,W,Y,1,2684.682,145,77,94,48,23,142,129,16.607,-49.36,-0.145,1.32,-20.279,0.7,0,0.264,129.342,-34.165,408.659,2689.104,92.791,-99.647,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,-37.353,-0.031,-17.782,-20.687,-43.512,-12.873,-64.67,19.168,-45.725,13.086,-64.662,40.937,-90.684,0,-109.88,-40.837,-90.584,0.458,-36.885,,"아침땅_",-0.062,-17.786,,"HOGGYS 호기스",-20.411,-43.187,,"yumi2012",-12.821,-64.637,,"Kr_Luna",19.148,-45.613,,"xoxo_nemu",13.392,-63.92,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,2690.711,,0,""
106,,5,1,4,0,0,1,2,1,0,1,255,255,255,6,2707.924,"인생최패망자",R,13,81,106,1.282,-1.649,1.075,1.108,1.272,1.04,-36.742,86.947,6,51,43,4,-376.237,312.348,-15.551,0,0,2,"=","=","=","=","=","=","","","",2,L,"ʚEveɞ",190,80,0.395,,80,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,-37.485,-0.051,-17.847,-20.258,-43.158,-12.446,-64.171,19.109,-46.423,11.601,-62.086,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,2710.351,,0,""
107,,5,1,4,0,0,2,2,1,0,1,255,255,255,7,2723.837,"인생최패망자",R,13,79,105,2.039,-1.368,1.075,1.139,1.604,1.224,-36.742,87.181,5,46,49,2,-372.687,312.348,-16.696,0,0,2,"=","=","=","=","=","=","","","",2,L,"ʚEveɞ",190,80,0.395,5,80,W,Y,1,2725.098,214,198,112,99,56,145,89,15.256,60.934,0.473,0.556,-21.702,1,0,0.481,-280.164,-489.485,148.381,2726.959,-41.762,-49.507,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345,-37.457,-0.026,-17.884,-20.12,-42.339,-12.314,-64.043,18.53,-45.656,11.646,-61.486,40.915,-90.664,0,-109.85,-40.815,-90.564,0.29,-36.826,,"아침땅_",0.056,-17.88,,"HOGGYS 호기스",-19.207,-40.155,,"yumi2012",-12.185,-63.933,,"Kr_Luna",19.009,-46.191,,"xoxo_nemu",11.657,-61.467,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,2729.423,,0,""
108,,5,1,4,0,0,2,2,1,0,1,255,255,255,8,2742.513,"인생최패망자",R,32,91,140,-0.728,1.421,0.77,1.489,-0.604,2.429,-36.742,50.408,1,99,0,2,189.414,-98.511,6.991,0,0,2,"=","=","=","=","=","=","","","",2,L,"ʚEveɞ",190,80,0.395,5,80,W,Y,1,2743.6,224,113,83,49,15,143,101,102.691,-55.593,-0.135,1.563,-20.42,-0.37,0,0.223,447.598,-56.814,395.51,2749.771,-28.145,0.742,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174,-37.494,-0.03,-17.862,-20.065,-44.025,-13.048,-63.891,18.714,-46.173,12.625,-61.343,40.907,-90.657,0,-109.85,-40.807,-90.557,0.258,-36.854,,"아침땅_",-0.038,-17.844,,"HOGGYS 호기스",-20.124,-43.382,,"yumi2012",-12.934,-63.804,,"Kr_Luna",19.301,-46.33,,"xoxo_nemu",12.53,-61.102,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,2749.096,,0,""
109,,5,1,4,0,0,2,2,1,0,1,255,255,255,9,2761.212,"인생최패망자",R,13,79,105,-0.654,-1.303,1.04,1.072,0.435,1.269,-36.742,78.515,5,52,43,1,-372.687,312.348,-3.562,0,0,2,"=","=","=","=","=","=","","","",2,L,"ʚEveɞ",190,80,0.395,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.361,-37.426,-0.038,-17.691,-20.772,-42.684,-12.755,-63.335,19.693,-46.043,12.4,-60.922,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
110,,5,1,4,0,1,2,2,1,0,1,255,255,255,10,2776.237,"인생최패망자",R,13,85,109,-1.124,-1.399,0.973,1.031,0.227,1.181,-36.742,70.335,5,40,54,2,-388.512,310.284,-10.036,0,0,2,"=","=","=","=","","=","","","",2,L,"ʚEveɞ",190,80,0.395,0,80,W,Y,1,2777.338,255,132,94,70,39,145,133,8.028,29.924,-0.106,0.585,-21.395,0.31,0,0.313,-28.917,39.748,25.866,2778.671,-32.386,-76.841,2779.082,8,-36.978,0.249,-84.641,1,0,,2782.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397,-37.401,-0.022,-17.709,-21.325,-43.945,-13.039,-64.253,19.579,-45.555,12.64,-60.22,40.907,-90.657,0,-109.85,-40.807,-90.557,0.27,-37.282,,"아침땅_",-0.062,-17.76,,"HOGGYS 호기스",-20.617,-42.101,,"yumi2012",-12.878,-64.155,,"Kr_Luna",19.496,-46.015,,"xoxo_nemu",12.653,-60.194,85,"AI",40.907,-90.657,,"AI",0,-109.84,,"AI",-40.807,-90.557,,2789.006,0.003,-38.401,,,,,,,,,,,,,2783.435,-0.213,-59.467,,,,,,,,,,,,,,,,,,,,,,,,,2787.83,-0.1,-57.928,,,,,,,,,,"",2,0,"AI",2783.149,,2783.092,17,""
111,,5,1,5,0,0,0,2,1,1,0,2,4,255,11,2802.448,"인생최패망자",R,3,88,111,-4.096,0.28,0.621,1.303,-0.865,1.79,-36.742,47.257,0,100,0,1,-499.88,10.972,4.431,0,0,3,"=","=","=","=","","=","","","",3,R,"うよすま",160,85.375,0.502,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2802.713,2809.581,,,,,,,,,,,,,,,,,,,,,,,,,0.181,-37.591,-0.05,-17.699,-20.961,-45.954,-14.268,-63.971,18.894,-44.222,11.86,-61.633,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2807.12,-0.191,-37.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2805.077,,,0,""
112,,5,1,5,0,1,0,2,1,1,0,2,4,255,12,2816.633,"인생최패망자",R,3,77,105,-1.622,0.143,0.915,1.272,0.046,1.709,-36.742,67.53,1,99,0,4,-387.564,0,6.009,0,0,3,"=","=","=","=","","=","","","",3,R,"うよすま",160,85.375,0.502,,80,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2816.874,2829.163,,,,,,,,,,,,,,,,,2820.99,2,,,,,,,0.253,-37.36,-0.059,-17.728,-20.447,-44.586,-14.028,-64.52,16.735,-42.711,10.048,-59.885,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2823.308,-1.009,-37.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2819.416,,,0,""
113,,5,1,5,0,1,1,2,1,1,0,2,4,255,13,2830.605,"인생최패망자",R,32,83,135,0.858,-0.523,0.897,1.159,-0.016,1.305,-36.742,74.586,5,23,73,2,250,-27.789,1.617,0,0,3,"=","=","=","=","","=","","","",3,R,"うよすま",160,85.375,0.502,0,80,W,Y,1,2831.618,207,75,30,31,0,106,96,30.774,41.642,-0.002,0.58,-19.403,0.25,0,0.246,-217.071,538.643,-150.811,2835.348,-60.149,-73.259,2837.982,8,-68.781,0.058,-80.523,0,0,,2837.021,,,,2836.381,,,2837.025,,,2830.824,2852.554,,,,,,,,,,,,,,,,,,,,,,,,,0.225,-37.573,-0.039,-17.855,-20.627,-44.117,-12.616,-65.077,17.307,-44.101,11.551,-61.354,40.907,-90.657,0,-109.85,-40.807,-90.557,0.448,-36.865,,"아침땅_",-0.074,-17.884,,"HOGGYS 호기스",-20.574,-44.116,,"yumi2012",-12.524,-65.041,,"Kr_Luna",17.33,-44.077,,"xoxo_nemu",10.908,-60.246,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"AI",2836.381,2837.025,,0,""
114,,5,1,5,0,1,2,2,1,1,0,2,4,255,14,2861.272,"인생최패망자",R,32,91,140,0.329,1.275,0.769,1.395,-0.144,2.211,-36.742,52.381,6,94,0,1,189.935,-71.515,-1.376,0,0,3,"=","=","=","=","","=","","","",3,R,"うよすま",160,85.375,0.502,,41,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2872.832,2865.487,,,,,,,,,,,,,,,,,,,,,,,,,0.187,-37.302,-0.066,-17.757,-20.045,-44.94,-14.111,-64.911,17.575,-45.428,9.32,-58.04,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2864.283,,,0,""
