id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass
74,,4,1,2,3,0,0,0,0,0,0,255,255,255,36,2113.268,"Floră",R,33,82,133,0.288,-0.711,0.292,1.599,-0.036,1.164,-36.341,23.944,0,100,0,0,108.495,5.768,0.785,-0.149,-18.474,5,1,R,"아침땅_",190,94.936,0.502,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.12,-37.221,0,"encounter v",-0.042,-17.614,0,"레이나2",-20.907,-46.681,0,"ByeolBam",-13.721,-64.671,0,"인생최패망자",18.095,-45.898,0,"SUGUN",13.706,-63.295,0,"si_ho",42.297,-99.11,0,"CoalCat",-3.28,-111.498,0,"즉석카레",-52.515,-98.398,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
75,,4,1,2,3,0,1,0,0,0,0,255,255,255,37,2134.731,"Floră",R,3,72,111,-0.955,-0.905,0.389,1.362,0.412,1.045,-36.341,34.062,0,82,18,2,-499.723,0,16.155,0,0,5,1,R,"아침땅_",190,94.936,0.502,3,34,W,Y,1,2135.693,116,63,142,89,39,137,115,-15.075,34.093,-0.24,0.648,-20.383,0.89,0.143,0.277,-148.885,492.31,308.974,2134.778,-1.675,-22.489,2136.085,2,-17.361,0.142,-45.38,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,2138.614,2,,,,,,,0.07,-37.009,0,"encounter v",-0.085,-17.557,0,"레이나2",-20.775,-46.65,79,"ByeolBam",-13.698,-64.706,0,"인생최패망자",18.113,-45.912,0,"SUGUN",13.671,-63.452,0,"si_ho",39.479,-95.177,0,"CoalCat",-9.239,-109.901,0,"즉석카레",-52.404,-98.466,0,2140.587,-0.718,-37.954,,,,2137.087,-17.685,-46.278,,,,,,,,,,,,,,,,,,,,,,,,,2139.471,-18.178,-39.631,,,,,,,,,,,,,,,,,,,2,0,"레이나2",,,,272
76,,4,1,2,3,0,0,1,0,0,0,255,255,255,38,2157.346,"Floră",R,32,85,138,1.168,-0.384,0.326,1.478,0.119,1.279,-36.341,26.911,0,100,0,2,161.232,-1.57,2.289,0,0,6,6,R,"Gonyong",190,85.334,0.2,3,34,W,Y,0,2158.582,249,86,133,52,28,145,130,-6.751,12.954,0.048,0.735,-20.315,0.59,0.095,0.381,-176.377,546.427,-174.094,2157.725,-1.184,-25.515,2159.365,3,-10.278,0.06,-63.91,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.083,-36.868,0,"encounter v",-0.171,-17.451,0,"레이나2",-20.514,-46.888,85,"ByeolBam",-14.436,-64.121,93,"인생최패망자",16.845,-45.316,0,"SUGUN",12.744,-63.224,0,"si_ho",35.559,-96.724,0,"CoalCat",-7.765,-111.352,0,"즉석카레",-50.343,-99.182,0,2165.308,-0.523,-38.055,,,,2162.47,-19.09,-40.852,2160.291,-10.643,-65.112,,,,,,,,,,,,,,,,,,,,,,2164.268,-17.967,-39.429,2161.328,-12.017,-60.899,,,,,,,,,,,,,,,,2,0,"ByeolBam",,,,274
77,,4,1,2,3,0,0,2,0,0,0,255,255,255,39,2177.279,"Floră",R,6,54,86,1.751,-0.436,0.241,1.463,-0.183,1.373,-36.341,22.117,0,100,0,2,390.909,0,-9.122,0,0,7,0,L,"펜케이크",190,95.157,0.45,3,34,W,Y,1,2178.62,149,109,71,89,62,141,84,-30,-65.134,0.288,0.933,-21.21,1,0,0.88,-85.595,-121.665,-581.267,2177.805,3.293,-22.599,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.187,-36.766,0,"encounter v",-0.091,-17.556,0,"레이나2",-20.378,-47.363,0,"ByeolBam",-12.302,-64.936,0,"인생최패망자",18.21,-44.15,0,"SUGUN",11.911,-63.082,0,"si_ho",41.475,-95.719,0,"CoalCat",-3.282,-101.303,0,"즉석카레",-45.407,-101.454,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
78,,4,1,2,3,0,1,2,0,0,0,255,255,255,40,2191.981,"Floră",R,6,62,95,3.819,-0.211,0.595,1.525,0.914,1.506,-36.341,48.081,0,100,0,4,324.263,0,-27.233,0,0,7,0,L,"펜케이크",190,95.157,0.45,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.262,-37.147,0,"encounter v",-0.028,-17.509,0,"레이나2",-20.396,-45.562,0,"ByeolBam",-8.716,-65.231,0,"인생최패망자",16.021,-39.439,0,"SUGUN",14.411,-62.298,0,"si_ho",49.235,-95.524,0,"CoalCat",-1.807,-101.016,0,"즉석카레",-46.055,-103.402,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
79,,4,1,2,3,0,2,2,0,0,0,255,255,255,41,2207.461,"Floră",R,33,83,135,0.031,-0.584,0.265,1.43,-0.161,1.262,-36.341,34.237,0,100,0,2,120.934,15.713,-0.465,0,0,7,0,L,"펜케이크",190,95.157,0.45,3,34,W,Y,1,2208.53,255,94,79,89,46,145,108,5.244,9.712,-0.079,0.829,-20.715,0.04,0,0.752,-331.526,261.863,426.05,2208.698,-5.994,-51.569,2209.472,3,-8.608,0.138,-61.931,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.138,-37.03,0,"encounter v",-0.092,-17.581,0,"레이나2",-20.188,-47.041,0,"ByeolBam",-9.625,-64.755,107,"인생최패망자",15.735,-39.175,0,"SUGUN",14.418,-62.349,0,"si_ho",46.994,-96.663,0,"CoalCat",-1.826,-101.001,0,"즉석카레",-44.94,-100.392,0,,,,,,,2212.42,-18.445,-40.529,2210.437,-8.46,-63.076,,,,,,,,,,,,,,,,,,,,,,,,,2211.411,-10.263,-59.042,,,,,,,,,,,,,,,,2,0,"ByeolBam",,,,18
80,,4,0,2,3,0,0,0,0,0,0,255,255,255,37,2254.288,"펜케이크",L,10,88,129,0.712,-1.073,-0.19,1.858,0.316,1.411,-36.38,16.585,93,7,0,2,0,390.585,-17.54,0,0,5,8,R,"즉석카레",173.3,89.596,0.402,3,34,W,Y,0,2255.304,232,78,130,68,25,145,81,-19.962,19.529,0.081,0.426,-20.527,1,0.095,0.337,-512.263,256.615,178.144,2254.378,-0.271,-21.516,2256.805,3,-12.684,0.055,-56.369,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.232,-37.025,0,"아침땅_",0.015,-17.573,0,"Pring__",-21.751,-47.252,85,"_앰프_",-15.919,-63.058,89,"_송글_",21.078,-52.094,0,"muyang_",12.258,-65.538,0,"Gonyong",37.094,-87.413,0,"k@ster",-0.363,-108.951,0,"AI",-40.8,-90.55,0,2263.857,-3.637,-38.868,,,,2259.395,-18.676,-39.902,2257.769,-13.11,-57.467,,,,,,,,,,,,,,,,,,,,,,2262.866,-17.848,-39.606,2258.527,-13.304,-53.552,,,,,,,,,,,,,,,,2,0,"_앰프_",,,,138
81,,4,0,2,3,0,0,1,0,0,0,255,255,255,38,2281.132,"펜케이크",L,6,82,108,-2.816,-1.915,-0.183,1.734,-0.409,0.494,-36.38,11.801,53,47,0,1,-458.769,0,-53.109,0,0,6,5,R,"SUGUN",175,82,0.5,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.377,-37.652,0,"아침땅_",-0.064,-17.621,0,"Pring__",-21.264,-47.113,0,"_앰프_",-13.102,-60.3,0,"_송글_",21.324,-52.458,0,"muyang_",11.339,-65.631,0,"Gonyong",44.025,-87.422,0,"k@ster",0.044,-115.286,0,"AI",-40.8,-90.55,0,2285.254,-0.049,-37.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
82,,4,0,2,3,1,0,1,0,0,0,255,255,255,39,2296.751,"펜케이크",L,5,75,111,-0.365,-0.703,-0.381,1.694,-0.286,1.197,-36.38,12.619,62,38,0,0,78.402,0,-6.572,0,0,6,5,R,"SUGUN",175,82,0.5,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.187,-37.706,0,"아침땅_",0.007,-17.528,0,"Pring__",-21.286,-47.126,0,"_앰프_",-13.32,-60.676,0,"_송글_",21.2,-52.036,0,"muyang_",12.821,-66.344,0,"Gonyong",44.692,-89.555,0,"k@ster",0.06,-115.352,0,"AI",-40.8,-90.55,0,2301.874,-0.255,-37.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
83,,4,0,2,3,1,1,1,0,0,0,255,255,255,40,2313.963,"펜케이크",L,26,96,140,0.256,-0.179,-0.173,1.753,0.124,1.335,-36.38,12.029,59,41,0,2,-5.286,-170.297,-10.525,0,0,6,5,R,"SUGUN",175,82,0.5,3,34,W,Y,1,2315.362,185,62,67,37,7,137,127,-30,42.557,0.045,0.821,-19.722,0.6,0,0.226,-434.734,-380.357,162.28,2314.485,-1.166,-21.045,2315.925,2,-17.998,1.908,-43.288,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,2317.793,2,,,,,,,-0.419,-37.131,0,"아침땅_",0.01,-17.631,0,"Pring__",-21.106,-47.026,65,"_앰프_",-13.277,-60.481,0,"_송글_",21.133,-52.041,0,"muyang_",13.233,-64.661,0,"Gonyong",44.684,-89.561,0,"k@ster",0.102,-115.435,0,"AI",-40.8,-90.55,0,2322.809,-2.628,-38.906,,,,2316.821,-18.303,-43.762,,,,,,,,,,,,,,,,,,,,,,,,,2321.514,-17.859,-39.745,,,,,,,,,,,,,,,,,,,2,0,"Pring__",,,,136
84,,4,0,2,3,0,0,2,0,0,0,255,255,255,41,2340.183,"펜케이크",L,27,88,140,0.36,-0.714,-0.163,1.81,0.574,1.075,-36.38,14.935,91,9,0,2,-15.251,-148.896,-5.15,0,0,7,7,R,"CoalCat",175.2,83,0.397,3,34,W,Y,1,2341.288,230,60,44,70,10,133,75,17.669,-42.249,0.24,0.703,-20.12,-1,0,0.319,188.291,-476.526,312.201,0,0,0,2342.552,4,22.886,2.96,-42.881,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.23,-37.174,0,"아침땅_",0.01,-17.584,0,"Pring__",-21.517,-48.026,0,"_앰프_",-14.521,-60.333,0,"_송글_",20.839,-50.441,92,"muyang_",11.879,-65.184,0,"Gonyong",42.91,-81.68,0,"k@ster",-0.388,-105.186,0,"AI",-40.8,-90.55,0,2346.155,1.344,-36.936,,,,,,,,,,2343.555,23.565,-44.013,,,,,,,,,,,,,,,,,,,,,,,,,2345.101,19.446,-41.831,,,,,,,,,,,,,1,0,"_송글_",,,,144
85,,5,1,2,3,0,0,0,0,0,0,255,255,255,42,2379.805,"Floră",R,0,62,103,0.874,0.264,0.45,1.583,0.367,1.772,-36.341,38.799,0,100,0,2,0,0,-23.137,0,0,0,5,R,"muyang_",160,80,0.498,3,32,W,Y,1,2380.883,222,78,97,83,79,145,80,17.365,-13.444,0.237,1.205,-21.32,1,0,0.354,-103.768,547.345,222.813,0,0,0,2382.872,5,6.96,1.962,-66.605,0,0,,2386.426,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.051,-37.185,0,"encounter v",-0.085,-17.382,0,"레이나2",-20.311,-47.016,0,"ByeolBam",-13.82,-64.041,0,"인생최패망자",17.736,-46.066,0,"SUGUN",12.169,-63.28,107,"si_ho",36.39,-101.137,0,"CoalCat",1.661,-100.436,0,"즉석카레",-43.882,-91.187,0,2386.604,0.723,-38.234,,,,,,,,,,,,,2383.862,7.109,-67.415,,,,,,,,,,,,,,,,,,,,,,,,,2385.437,6.364,-61.46,,,,,,,,,,1,0,"SUGUN",,,,320
86,,5,1,2,3,0,0,1,0,0,0,255,255,255,43,2402.746,"Floră",R,33,89,140,-1.97,-0.245,0.078,1.506,-1.033,1.459,-36.341,8.596,0,100,0,1,130.869,-5.897,1.341,0,0,1,3,R,"_앰프_",172.2,85,0.4,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.13,-37.215,0,"encounter v",-0.155,-17.242,0,"레이나2",-20.547,-47.006,0,"ByeolBam",-14.023,-64.167,0,"인생최패망자",17.03,-46.101,0,"SUGUN",9.158,-64.631,0,"si_ho",37.379,-97.64,0,"CoalCat",-3.295,-107.351,0,"즉석카레",-43.959,-94.921,0,2406.453,-0.034,-36.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
87,,5,1,2,3,1,0,1,0,0,0,255,255,255,44,2416.907,"Floră",R,33,87,140,-0.826,-1.035,0.188,1.568,-0.519,1.004,-36.341,6.505,0,100,0,0,116.525,-3.928,1.377,0,0,1,3,R,"_앰프_",172.2,85,0.4,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.051,-37.521,0,"encounter v",-0.061,-17.264,0,"레이나2",-20.371,-47.162,0,"ByeolBam",-14.216,-64.05,0,"인생최패망자",17.069,-46.109,0,"SUGUN",10.313,-65.228,0,"si_ho",35.684,-99.347,0,"CoalCat",-4.587,-105.634,0,"즉석카레",-43.97,-94.914,0,2420.774,-0.309,-36.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
88,,5,1,2,3,1,1,1,0,0,0,255,255,255,45,2429.315,"Floră",R,33,85,137,0.659,0.727,0.323,1.578,0.107,1.752,-36.341,25.411,0,100,0,2,129.488,-9.093,1.634,0,0,1,3,R,"_앰프_",172.2,85,0.4,3,34,W,Y,1,2430.405,214,65,47,31,19,130,117,-30,21.807,0.122,0.978,-19.883,0.26,0,0.131,-560.171,192.949,94.758,2429.432,-0.619,-21.728,2431.938,3,-18.379,0.199,-60.566,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.001,-36.932,0,"encounter v",-0.126,-17.328,0,"레이나2",-20.385,-46.971,86,"ByeolBam",-14.19,-63.953,92,"인생최패망자",17.152,-46.19,0,"SUGUN",10.213,-65.123,0,"si_ho",37.023,-99.584,0,"CoalCat",-4.586,-105.645,0,"즉석카레",-44.01,-94.956,0,2438.061,-0.637,-38.46,,,,2434.74,-19.013,-40.917,2432.869,-18.675,-61.42,,,,,,,,,,,,,,,,,,,,,,2437.022,-17.755,-39.892,2433.785,-18.302,-56.866,,,,,,,,,,,,,,,,2,0,"ByeolBam",,,,274
89,,5,1,2,3,0,0,2,0,0,0,255,255,255,46,2450.091,"Floră",R,3,53,88,2.881,-0.733,0.713,1.57,1.982,1.241,-36.341,79.95,0,100,0,1,-319.658,0,-6.627,0,0,2,7,R,"k@ster",160,80,0.648,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.063,-37.143,0,"encounter v",-0.061,-17.257,0,"레이나2",-20.779,-46.926,0,"ByeolBam",-14.081,-64.291,0,"인생최패망자",17.144,-45.476,0,"SUGUN",11.947,-64.308,0,"si_ho",36.293,-97.145,0,"CoalCat",-4.814,-97.949,0,"즉석카레",-42.465,-89.566,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
90,,5,1,2,3,1,0,2,0,0,0,255,255,255,47,2465.88,"Floră",R,33,88,140,-0.847,-0.27,0.184,1.497,-0.541,1.448,-36.341,15.519,0,100,0,0,126.217,-6.93,0.413,0,0,2,7,R,"k@ster",160,80,0.648,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.04,-37.375,0,"encounter v",-0.063,-17.241,0,"레이나2",-20.614,-47.027,0,"ByeolBam",-14.06,-64.397,0,"인생최패망자",17.171,-45.753,0,"SUGUN",11.714,-64.332,0,"si_ho",38.195,-97.372,0,"CoalCat",-5.022,-97.836,0,"즉석카레",-42.393,-89.669,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
91,,5,1,2,3,1,1,2,0,0,0,255,255,255,48,2478.651,"Floră",R,33,84,136,5.714,1.172,0.322,1.658,0.104,2.069,-36.341,25.785,0,100,0,2,123.11,8.122,2.393,0,0,2,7,R,"k@ster",160,80,0.648,3,34,W,Y,1,2479.602,181,147,57,56,22,137,72,7.733,-18.183,0.117,1.056,-19.769,-1,0,0.175,457.686,-387.953,3.918,2480.365,11.035,-49.285,2480.525,4,9.837,0.713,-46.334,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.021,-36.898,0,"encounter v",-0.08,-17.424,0,"레이나2",-20.65,-47.069,0,"ByeolBam",-14.193,-64.287,0,"인생최패망자",17.686,-46.108,0,"SUGUN",11.695,-64.286,0,"si_ho",37.856,-97.786,0,"CoalCat",-5.054,-97.809,0,"즉석카레",-42.38,-89.638,0,,,,,,,,,,,,,2481.515,10.323,-47.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"인생최패망자",,,,4
92,,5,0,2,3,0,0,0,0,0,0,255,255,255,42,2538.504,"펜케이크",L,12,91,136,0.403,0.224,-0.257,1.97,0.183,1.847,-36.38,27.255,86,14,0,2,0,115.633,-3.081,0,0,8,0,R,"Floră",190,85.304,0.403,3,34,W,Y,1,2539.429,183,89,112,0,27,136,91,20.288,36.602,0.094,1.021,-19.495,-0.49,0,0.542,-429.909,-173.174,381.037,2540.872,-29.11,-60.894,2542.552,8,-38.946,0.057,-75.465,1,0,,2545.311,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,2548.392,5,,,,,-0.273,-36.92,0,"아침땅_",0.052,-17.574,0,"Pring__",-21.08,-46.618,0,"_앰프_",-15.634,-62.935,0,"_송글_",21.209,-50.312,0,"muyang_",14.455,-63.981,76,"Gonyong",46.628,-89.132,0,"k@ster",-0.945,-109.828,0,"AI",-40.8,-90.55,0,2550.341,-0.474,-43.372,,,,,,,,,,,,,2546.955,-0.844,-59.517,,,,,,,,,,,,,,,,,,,,,,,,,2549.366,-0.368,-56.501,,,,,,,,,,2,0,"AI",,,,129
93,,5,0,2,3,0,0,0,1,0,0,10,255,255,43,2567.548,"펜케이크",L,8,71,107,-1.325,-0.314,-0.306,1.735,-0.328,1.419,-36.38,11.675,66,34,0,2,-128.271,0,-22.525,0,0,0,1,R,"encounter v",190,86.037,0.42,3,34,W,Y,1,2568.796,255,230,109,149,84,145,87,-30,24.409,-0.252,0.94,-21.318,1,0,0.123,-256.726,430.118,-330.289,2567.885,-0.94,-22.817,2570.218,3,-15.033,0.118,-53.908,0,0,,,,,,2573.371,,,,,,2567.684,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.249,-37.378,0,"아침땅_",0.044,-17.697,0,"Pring__",-17.507,-42.383,85,"_앰프_",-16.171,-61.188,96,"_송글_",21.542,-49.5,0,"muyang_",8.29,-58.756,101,"Gonyong",47.386,-106.849,0,"k@ster",-0.562,-118.028,0,"AI",-40.8,-90.55,0,2577.459,-1.801,-36.994,,,,2574.278,-17.593,-40.593,2571.156,-15.766,-54.929,,,,2572.588,-0.675,-59.243,,,,,,,,,,,,,,,,2576.406,-17.504,-39.547,2571.734,-12.685,-55.746,,,,2573.292,-3.466,-55.821,,,,,,,,,,2,0,"_앰프_",2573.371,,,139
94,,5,0,2,3,0,0,2,0,0,0,255,255,255,44,2597.587,"펜케이크",L,27,93,140,1.136,0.504,-0.184,1.961,0.521,1.767,-36.38,24.344,93,7,0,2,-15.099,-124.468,-9.627,0,0,1,3,R,"ByeolBam",175,90,0.5,3,34,W,Y,1,2598.551,245,102,110,59,21,145,83,33.139,25.498,0.215,1.087,-20.211,-0.92,0,0.384,412.74,434.08,34.93,2602.472,-35.199,-77.939,2602.698,8,-33.795,2.292,-75.991,0,0,,2604.33,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.287,-37.02,0,"아침땅_",0.007,-17.611,0,"Pring__",-20.494,-45.89,0,"_앰프_",-15.306,-63.156,0,"_송글_",21.642,-51.486,0,"muyang_",9.353,-66.576,0,"Gonyong",18.933,-82.365,0,"k@ster",-5.351,-108.521,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,,,0
95,,6,1,2,3,0,0,0,0,0,0,255,255,255,49,2631.319,"Floră",R,6,58,91,4.788,-0.831,0.536,1.546,1.241,1.117,-36.341,45.439,0,100,0,4,343.393,0,-38.102,0,0,3,2,L,"Pring__",190,92.741,0.481,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.075,-37.084,0,"encounter v",0.008,-17.395,0,"레이나2",-20.406,-47.278,0,"ByeolBam",-10.615,-64.894,0,"인생최패망자",20.18,-45.951,0,"SUGUN",12.614,-64.126,0,"si_ho",41.59,-93.728,0,"CoalCat",3.833,-113.979,0,"즉석카레",-46.551,-105.748,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
96,,6,1,2,3,0,1,0,0,0,0,255,255,255,50,2646.511,"Floră",R,34,81,118,3.18,-0.404,0.692,1.608,1.217,1.346,-36.341,30.95,0,100,0,4,90.28,-7.581,1.574,0,0,3,2,L,"Pring__",190,92.741,0.481,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.16,-37.401,0,"encounter v",0.008,-17.401,0,"레이나2",-20.327,-47.278,0,"ByeolBam",-10.093,-65.096,0,"인생최패망자",19.883,-45.672,0,"SUGUN",12.677,-64.109,0,"si_ho",42.077,-94.635,0,"CoalCat",3.52,-116.945,0,"즉석카레",-48.5,-105.014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
97,,6,1,2,3,0,2,0,0,0,0,255,255,255,51,2660.04,"Floră",R,33,85,137,-2.106,0.468,0.069,1.628,-1.072,1.905,-36.341,11.541,0,100,0,4,112.457,-0.388,2.439,0,0,3,2,L,"Pring__",190,92.741,0.481,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.037,-37.544,0,"encounter v",-0.082,-17.396,0,"레이나2",-20.466,-46.055,0,"ByeolBam",-10.123,-65.124,0,"인생최패망자",19.858,-45.73,0,"SUGUN",12.671,-64.079,0,"si_ho",43.261,-96.89,0,"CoalCat",2.781,-104.394,0,"즉석카레",-48.688,-104.792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
