id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out3Sec,out3BatterIndex,out3PrevBase,out3Code,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
177,,8,0,4,2,0,0,1,1,0,0,14,255,255,71,4183.677,"Sabo_10",L,26,89,140,2.496,-0.064,-0.128,1.615,1.174,1.393,-36.679,21.532,89,11,0,2,0,-70.864,-200,-55.544,0,0,5,1,R,"Gonyong",190,85.334,0.2,3,60,W,Y,1,4184.758,173,143,88,112,30,145,130,5.716,-11.501,0.5,0.911,-18.98,0.38,0.19,0.452,-40.645,29.802,-1.748,4186.429,11.267,-72.786,4191.137,7,20.477,0.06,-130.732,1,0,,4190.994,4195.401,,,4190.106,4194.955,,,,,4184.235,,,,,,0,,,,0,,,,0,,,,,4203.588,5,,,-0.03,-37.031,0,"하랑님_",-0.074,-17.545,0,"Po_cari",-20.056,-43.087,0,"_Gosomi",-11.381,-62.387,0,"인생최패망자",18.067,-47.795,120,"AI",12.356,-58.354,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4205.452,0.46,-37.724,,,,,,,,,,4196.447,18.942,-51.862,4196.445,18.542,-52.236,,,,,,,,,,,,,,,,,,,,,,4197.28,16.692,-51.866,,,,,,,,,,,,,2,"AI",4190.106,4194.955,,49
178,,8,0,4,2,0,0,1,0,1,1,255,11,14,72,4221.177,"Sabo_10",L,27,82,134,-0.884,1.219,-0.442,1.922,-0.29,2.138,-36.679,59.498,81,17,2,2,0,-56.6,-105.73,-1.067,0,0,0,5,R,"CoalCat",164.9,83,0.397,3,60,W,Y,1,4222.297,255,100,92,104,71,145,102,25.119,-15.066,-0.148,1.156,-19.251,0.89,0,0.367,80.688,-406.351,2.652,4226.938,30.697,-101.798,4227.137,6,29.27,2.369,-98.812,0,0,,4226.992,,,,,,,,,,,4223.205,4221.838,,,,0,,,,0,,,,0,,,,,,,,,-0.213,-37.255,0,"하랑님_",-0.07,-17.664,0,"Po_cari",-19.521,-42.024,0,"_Gosomi",-14.06,-60.828,0,"인생최패망자",15.569,-42.134,120,"encounter v",10.167,-58.772,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4236.085,0.548,-38.092,,,,,,,,,,4232.008,19.588,-40.828,,,,,,,,,,,,,,,,,,,,,,,,,4235.263,16.919,-40.108,,,,,,,,,,,,,1,"AI",4225.479,4230.075,,48
179,,8,0,4,2,0,0,2,0,1,1,255,11,14,73,4250.625,"Sabo_10",L,10,82,123,-0.131,0.399,-0.402,1.895,-0.101,2.303,-36.679,54.983,85,14,1,2,0,34.295,400,-4.264,0,0,1,0,L,"Pring__",190,92.741,0.481,3,60,W,Y,1,4251.636,255,128,76,118,73,145,130,-15,-2.992,-0.009,1.089,-20.984,0.3,0,0.391,-519.889,-245.319,106.881,4251.662,0.193,-24.67,4254.737,7,3.345,0.057,-99.526,1,0,,4257.548,,,,,,,4257.958,,4257.295,,4252.716,4252.289,,,,0,,,,0,,,,0,,,4258.444,3,,,,,0.188,-36.945,0,"하랑님_",-0.067,-17.455,0,"Po_cari",-19.709,-41.991,0,"_Gosomi",-10.915,-63.254,69,"인생최패망자",18.659,-44.057,0,"encounter v",15.412,-59.549,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4262.459,-0.452,-40.165,,,,,,,4258.117,-0.167,-59.259,,,,,,,,,,,,,,,,,,,,,,,,,4261.508,-2.975,-51.428,,,,,,,,,,,,,,,,2,"AI",,4257.958,4257.295,20
180,,8,0,4,3,0,0,2,1,0,1,10,255,11,74,4282.564,"Sabo_10",L,10,85,127,0.174,-0.638,-0.361,1.718,0.086,1.739,-36.679,38.783,91,9,0,2,0,0,400,-18.823,0,0,2,3,L,"IbikiKai_JP",165.8,89.582,0.5,3,60,W,Y,1,4283.577,162,116,75,44,30,138,110,-30,-39.772,0.03,0.719,-20.537,0.13,0,0.267,-7.962,17.568,-519.474,4283.604,0.97,-21.669,4284.821,4,14.718,1.557,-38.235,0,0,,,,,,,,,,,,,,4284.538,,,,0,,,,0,,,,0,4287.423,2,,,,,,,-0.214,-37.199,0,"하랑님_",0.024,-17.525,0,"Po_cari",-19.944,-42.828,0,"_Gosomi",-8.83,-63.442,0,"인생최패망자",17.328,-42.167,120,"encounter v",15.262,-65.541,0,"AI",40.904,-90.653,0,"AI",0,-109.844,0,"AI",-40.804,-90.553,0,,,,,,,4286.627,-18.823,-39.31,,,,4284.857,15.566,-39.243,,,,,,,,,,,,,,,,,,,,,,,,,4285.347,11.983,-39.046,,,,,,,,,,,,,2,"인생최패망자",,,,40
181,,9,1,4,3,0,0,0,0,0,0,255,255,255,105,4320.624,"Pring__",R,3,71,101,0.715,0.845,0.51,1.547,1.016,2.11,-36.191,56.222,0,100,0,2,0,-366.25,0,1.299,0,0,4,0,L,"Sabo_10",171.3,87.575,0.449,3,60,W,Y,1,4321.633,255,115,69,111,64,143,125,99.283,42.694,0.279,1.453,-21.045,0.57,0,0.542,246.026,251.897,-303.014,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.063,-36.96,0,"Gonyong",-0.008,-17.435,0,"Kr_Luna",-17.464,-48.634,0,"IbikiKai_JP",-14.225,-63.46,0,"Amellaid",22.482,-49.383,0,"CoalCat",11.733,-63.229,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
182,,9,1,4,3,0,1,0,0,0,0,255,255,255,106,4337.128,"Pring__",R,13,79,105,-0.089,-0.914,0.442,1.564,0.591,1.608,-36.191,44.784,30,70,0,2,0,-343.948,346.648,5.967,0,0,4,0,L,"Sabo_10",171.3,87.575,0.449,3,60,W,Y,1,4338.11,242,93,102,90,82,145,93,26.881,-3.681,0.149,0.819,-21.37,0.94,0,0.563,65.909,-94.595,-235.806,4342.737,7.893,-100.728,4342.971,7,7.636,1.963,-98.341,0,0,,4343.38,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.204,-36.818,0,"Gonyong",-0.003,-17.357,0,"Kr_Luna",-18.146,-48.666,0,"IbikiKai_JP",-14.078,-64.047,0,"Amellaid",23.527,-50.541,0,"CoalCat",13.106,-64.005,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4347.843,0.097,-38.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,2
183,,9,1,4,3,0,0,1,0,0,0,255,255,255,107,4362.812,"Pring__",R,10,76,105,1.167,-0.553,0.411,1.653,0.496,1.803,-36.191,44.72,57,43,0,2,0,-0.054,400,1.136,0,0,5,4,R,"인생최패망자",190,80,0.396,3,60,W,Y,1,4363.994,255,134,162,139,85,145,130,27.429,-7,0.223,0.888,-21.018,0.57,0,0.428,-78.876,131.605,98.517,4368.871,9.751,-133.772,4370.012,7,9.907,0.075,-131.962,1,0,,4369.745,4374.011,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.303,-36.782,0,"Gonyong",-0.008,-17.33,0,"Kr_Luna",-19.861,-49.724,0,"IbikiKai_JP",-14,-63.499,70,"Amellaid",20.555,-50.917,0,"CoalCat",10.754,-64.733,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4379.072,-0.017,-37.741,,,,,,,4374.798,0.225,-59.467,,,,,,,,,,,,,,,,,,,,,,,,,4377.665,-0.078,-57.717,,,,,,,,,,,,,,,,2,"AI",4374.011,,,6
184,,9,1,4,3,0,0,1,0,1,0,255,4,255,108,4398.105,"Pring__",R,32,78,129,0.05,-0.01,0.215,1.513,-0.168,1.426,-36.191,22.121,0,100,0,2,0,250,-200,49.723,0,0,0,5,R,"encounter v",190,86.037,0.42,3,60,W,Y,1,4399.109,255,141,61,135,30,138,125,26.284,13.468,0.035,0.907,-18.486,0.71,0,0.082,547.31,169.296,-140.41,4404.804,-30.019,-128.404,4406.146,7,-26.583,0.088,-124.062,1,0,,4406.094,4410.728,,,,,,4404.283,4409.558,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.184,-37.023,0,"Gonyong",-0.044,-17.344,0,"Kr_Luna",-19.217,-47.811,0,"IbikiKai_JP",-15.57,-62.667,87,"Amellaid",16.446,-47.583,0,"CoalCat",6.605,-61.11,74,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4417.883,0.121,-38.408,,,,,,,4410.011,-5.905,-73.759,,,,4412.108,-0.102,-59.944,,,,,,,,,,,,,,,,,,,4411.187,-5.576,-71.985,,,,4416.597,0.64,-58.621,,,,,,,,,,2,"AI",4410.728,4404.283,4409.558,7
185,,9,1,5,3,0,0,1,0,1,0,255,5,255,109,4434.542,"Pring__",R,10,56,91,1.507,1.451,0.406,2.104,0.651,3.059,-36.191,65.115,96,4,0,1,0,-3.012,330.815,-12.486,0,0,1,1,R,"하랑님_",190,84.268,0.217,0,41,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,4448.453,,,,,0,,,,0,,,,0,,,,,,,,,-0.005,-37.586,0,"Gonyong",-0.003,-17.271,0,"Kr_Luna",-19.245,-49.305,0,"IbikiKai_JP",-12.832,-63.812,0,"Amellaid",17.338,-44.378,0,"CoalCat",6.033,-60.74,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4438.498,-0.076,-37.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",4437.386,,,0
186,,9,1,5,3,1,0,1,0,1,0,255,5,255,110,4448.714,"Pring__",R,33,71,123,2.866,1.082,0.473,1.566,1.031,2.243,-36.191,54.61,0,100,0,1,0,133.939,-53.687,-0.082,0,0,1,1,R,"하랑님_",190,84.268,0.217,0,41,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,4466.115,,,,,0,,,,0,,,,0,,,,,,,,,-0.228,-37.814,0,"Gonyong",-0.007,-17.263,0,"Kr_Luna",-19.274,-49.349,0,"IbikiKai_JP",-12.742,-63.822,0,"Amellaid",18.683,-43.921,0,"CoalCat",6.023,-60.723,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4452.81,0.165,-37.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",4451.556,,,0
187,,9,1,5,3,1,1,1,0,1,0,255,5,255,111,4466.468,"Pring__",R,32,67,120,1.938,1.256,0.335,1.583,0.511,2.313,-36.191,37.026,0,100,0,2,0,206.44,-97.526,-1.399,0,0,1,1,R,"하랑님_",190,84.268,0.217,3,41,W,Y,1,4467.595,177,216,116,123,8,145,89,96.502,12.558,0.363,1.49,-20.153,-0.87,0,0.516,492.452,-49.992,144.726,4473.962,1.048,-2.46,0,0,0,0,0,0,0,,,,,4475.47,,,,,,,,4471.838,,,,,0,,,,0,,,,0,,,,,,,,,0.183,-37.084,0,"Gonyong",-0.016,-17.329,0,"Kr_Luna",-19.783,-48.837,0,"IbikiKai_JP",-12.944,-63.797,0,"Amellaid",19.303,-39.959,0,"CoalCat",6.082,-60.715,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",4471.325,,,0
188,,9,1,5,3,1,2,1,0,1,0,255,5,255,112,4489.977,"Pring__",R,32,80,131,-0.518,0.334,0.137,1.492,-0.531,1.705,-36.191,22.783,29,71,0,2,0,214.55,-136.251,15.536,0,0,1,1,R,"하랑님_",190,84.268,0.217,3,41,W,Y,1,4491.118,255,254,124,166,141,145,89,27.557,29.409,-0.096,1.137,-20.182,-0.86,0,0.655,406.93,-230.137,221.634,4495.837,-36.149,-89.255,4496.037,8,-34.996,2.193,-86.67,0,0,,4497.446,,,,,,,,,,,4505.246,,,,,0,,,,0,,,,0,,,,,,,,,-0.037,-37.347,0,"Gonyong",-0.074,-17.36,0,"Kr_Luna",-20.665,-48.181,0,"IbikiKai_JP",-13.473,-63.753,0,"Amellaid",17.825,-46.596,0,"CoalCat",5.958,-60.564,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4500.872,-0.304,-39.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",4496.166,,,2
189,,9,1,5,3,0,0,2,0,1,0,255,5,255,113,4519.572,"Pring__",R,32,76,127,0.699,0.525,0.262,1.537,0.054,1.861,-36.191,37.976,9,91,0,0,0,167.196,-60.78,2.799,0,0,2,3,R,"_Gosomi",180,85.368,0.494,0,60,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,4535.641,,,,,0,,,,0,,,,0,,,,,,,,,-0.335,-37.678,0,"Gonyong",-0.003,-16.864,0,"Kr_Luna",-20.494,-48.406,0,"IbikiKai_JP",-14.565,-59.854,0,"Amellaid",21.239,-52.479,0,"CoalCat",8.755,-63.707,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4523.734,-0.115,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",4522.466,,,0
190,,9,1,5,3,0,1,2,0,1,0,255,5,255,114,4535.884,"Pring__",R,32,83,134,-0.57,-0.604,0.133,1.432,-0.548,1.135,-36.191,23.452,18,82,0,0,0,217.216,-123.503,17.457,0,0,2,3,R,"_Gosomi",180,85.368,0.494,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,4549.568,,,,,0,,,,0,,,,0,,,,,,,,,-0.258,-37.738,0,"Gonyong",-0.012,-17.141,0,"Kr_Luna",-20.44,-48.427,0,"IbikiKai_JP",-14.385,-62.256,0,"Amellaid",18.987,-47.951,0,"CoalCat",7.911,-63.628,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4539.965,-0.154,-37.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",4538.678,,,0
191,,9,1,5,3,0,2,2,0,1,0,255,5,255,115,4551.025,"Pring__",R,13,74,101,0.707,-0.372,0.59,1.62,1.021,1.834,-36.191,56.425,15,85,0,2,0,-372.358,292.47,0.298,0,0,2,3,R,"_Gosomi",180,85.368,0.494,3,60,W,Y,1,4552.245,191,44,124,92,75,145,114,-30,-11.41,0.162,0.902,-20.923,0.08,0,0.469,-80.619,187.545,24.522,4552.204,0.465,-22.426,4554.304,5,6.462,1.537,-56.668,0,0,,,,,,,,,4556.578,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.239,-36.85,0,"Gonyong",-0.001,-17.169,0,"Kr_Luna",-20.491,-48.378,0,"IbikiKai_JP",-14.534,-62.14,0,"Amellaid",18.312,-50.523,0,"CoalCat",7.503,-63.168,99,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,4556.49,-18.672,-40.294,,,,,,,4554.412,6.565,-57.677,,,,,,,,,,,,,,,,,,,,,,,,,4555.259,2.415,-54.837,,,,,,,,,,2,"CoalCat",,4556.578,,17
192,,9,0,5,3,0,0,0,0,0,0,255,255,255,75,4586.4,"Sabo_10",L,26,84,137,-0.775,1.038,-0.434,1.805,-0.249,2.031,-36.679,47.55,86,13,1,1,0,-53.176,-200,-8.419,0,0,3,4,L,"Amellaid",179.9,80,0.44,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,-0.171,-37.358,0,"하랑님_",-0.069,-17.144,0,"Po_cari",-20.343,-42.968,0,"_Gosomi",-8.821,-65.243,0,"인생최패망자",19.059,-44.945,0,"encounter v",14.211,-61.921,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
193,,9,0,5,3,1,0,0,0,0,0,255,255,255,76,4602.769,"Sabo_10",L,26,80,130,-1.724,1.795,-0.513,1.945,-0.619,2.51,-36.679,63.663,80,18,2,2,0,-79.736,-161.315,-5.16,0,0,3,4,L,"Amellaid",179.9,80,0.44,3,60,W,Y,1,4603.62,255,76,81,58,44,145,86,40.897,-39.719,-0.35,1.626,-20.129,-0.85,0,0.426,459.745,-354.719,-11.88,4608.521,48.232,-68.375,4609.837,6,53.897,0.91,-73.441,1,0,,4609.714,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,0.128,-37.112,0,"하랑님_",-0.084,-17.296,0,"Po_cari",-20.276,-43.297,0,"_Gosomi",-8.828,-65.269,71,"인생최패망자",19.463,-45.389,0,"encounter v",15.513,-65.638,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4617.53,-0.178,-38.799,,,,,,,4613.93,0.039,-60.898,,,,,,,,,,,,,,,,,,,,,,,,,4616.429,-3.068,-52.353,,,,,,,,,,,,,,,,2,"AI",,,,20
194,,9,0,5,3,0,0,0,1,0,0,14,255,255,77,4632.601,"Sabo_10",L,10,96,119,1.611,-1.877,-0.153,1.547,0.705,0.902,-36.679,15.842,44,56,0,1,0,0,400,-30.127,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4632.76,,,,,,0,,,,0,,,,0,,,,,,,,,0.193,-37.579,0,"하랑님_",-0.031,-17.326,0,"Po_cari",-19.273,-42.921,0,"_Gosomi",-7.185,-63.577,0,"인생최패망자",18.663,-43.975,0,"encounter v",14.742,-64.993,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4641.404,0.122,-37.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
195,,9,0,5,3,1,0,0,1,0,0,14,255,255,78,4651.685,"Sabo_10",L,13,76,103,1.33,0.367,-0.398,2.005,0.083,2.419,-36.679,68.188,74,24,2,0,0,248.716,397.696,-2.251,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4651.913,,,,,,0,,,,0,,,,0,,,,,,,,,0.154,-37.775,0,"하랑님_",-0.214,-17.286,0,"Po_cari",-20.109,-42.012,0,"_Gosomi",-10.257,-64.057,0,"인생최패망자",18.62,-44.34,0,"encounter v",14.045,-65.911,0,"AI",40.9,-90.65,0,"AI",0,-109.85,0,"AI",-40.807,-90.557,0,4657.319,0.385,-37.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
196,,9,0,5,3,1,1,0,1,0,0,14,255,255,79,4669.422,"Sabo_10",L,26,90,140,2.68,-0.376,-0.148,1.555,1.078,1.201,-36.679,22.197,49,51,0,1,0,71.574,-200,-30.817,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4669.826,,,,,,0,,,,0,,,,0,,,,,,,,,0.103,-37.095,0,"하랑님_",-0.189,-17.069,0,"Po_cari",-19.737,-43.254,0,"_Gosomi",-8.859,-63.927,0,"인생최패망자",18.564,-44.249,0,"encounter v",15.268,-65.746,0,"AI",40.9,-90.65,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,4673.745,0.189,-37.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
197,,9,0,5,3,2,1,0,1,0,0,14,255,255,80,4686.149,"Sabo_10",L,26,86,140,1.344,1.157,-0.261,1.851,0.552,2.16,-36.679,42.359,90,9,1,4,0,30.304,-200,-16.495,0,0,4,2,L,"Kr_Luna",190,95,0.498,0,60,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4686.433,,,,,,0,,,,0,,,,0,,,,,,,,,-0.142,-37.788,0,"하랑님_",-0.168,-17.209,0,"Po_cari",-20.329,-42.183,0,"_Gosomi",-8.499,-63.074,0,"인생최패망자",18.661,-44.666,0,"encounter v",14.111,-65.067,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4690.582,0.354,-37.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
198,,9,0,5,3,2,2,0,1,0,0,14,255,255,81,4702.931,"Sabo_10",L,11,85,116,0.533,-0.198,-0.411,1.726,0.215,1.721,-36.679,46.837,92,8,0,2,0,17.191,193.331,-7.059,0,0,4,2,L,"Kr_Luna",190,95,0.498,3,60,W,Y,0,4703.755,92,106,92,107,73,133,96,27.128,-34.13,0.088,0.978,-20.753,0.92,0,0.171,491.828,-343.438,12.47,4708.721,54.668,-88.108,4709.071,6,52.574,2.375,-85.812,0,0,,4709.598,,,,,,,,,,4703.369,,,,,,0,,,,0,,,,0,,,,,,,,,0.34,-36.973,0,"하랑님_",-0.028,-17.372,0,"Po_cari",-20.927,-44.557,0,"_Gosomi",-11.4,-64.695,70,"인생최패망자",18.16,-43.78,0,"encounter v",13.292,-63.379,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4717.19,-0.091,-37.766,,,,,,,4713.918,0.445,-59.167,,,,,,,,,,,,,,,,,,,,,,,,,4716.07,-2.876,-53.581,,,,,,,,,,,,,,,,1,"AI",,,,20
199,,9,0,5,3,0,0,1,1,0,0,14,255,255,82,4732.972,"Sabo_10",L,13,82,108,1.243,-1.232,-0.413,1.768,0.207,1.38,-36.679,42.517,90,10,0,2,0,180.234,400,-6.457,0,0,5,1,R,"Gonyong",190,85.334,0.2,3,47,W,Y,0,4734.334,137,59,9,78,131,39,39,-55.347,45.22,0.213,0.599,-20.74,0.95,0.333,0.459,-187.591,87.543,157.079,4734.321,-0.156,-21.105,4738.146,2,-13.521,0.059,-34.875,0,0,,4740.467,,,,4739.345,,,,,,4733.315,,,,,,0,,,,0,,,,0,4739.899,2,,,,,,,-0.053,-37.11,0,"하랑님_",0.011,-17.319,0,"Po_cari",-21.568,-45.021,79,"_Gosomi",-11.495,-61.955,0,"인생최패망자",16.612,-46.111,0,"encounter v",14.319,-67.284,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4743.663,-12.866,-35.072,,,,4738.217,-14.29,-35.26,,,,,,,,,,,,,,,,,,,,,,,,,4743.147,-17.731,-38.843,,,,,,,,,,,,,,,,,,,2,"Po_cari",4739.345,,,24
200,,9,0,5,3,0,0,2,0,1,0,255,14,255,83,4768.273,"Sabo_10",L,5,80,115,-0.239,-0.116,-0.56,1.845,-0.248,1.528,-36.679,58.712,90,10,0,2,0,91.254,1.109,0.92,0,0,0,5,R,"CoalCat",164.9,83,0.397,3,36,W,Y,1,4769.444,165,171,72,66,53,141,93,30.201,6.254,-0.093,0.975,-21.698,0.92,0,0.393,-373.416,-46.573,-74.793,4773.787,-6.979,-95.845,4774.087,7,-6.897,0.824,-94.936,0,0,,4774.22,,,,,,,4773.956,,,,4768.635,,,,,0,,,,0,,,,0,,,,,,,,,-0.169,-36.965,0,"하랑님_",0.249,-17.091,0,"Po_cari",-20.041,-42.783,0,"_Gosomi",-14.569,-62.963,0,"인생최패망자",17.363,-46.038,0,"encounter v",14.84,-66.477,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,4773.956,,0
201,END,10,1,5,3,0,0,0,0,0,0,255,255,255,,4785.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
