id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
24,,2,1,0,0,0,0,0,1,0,0,6,255,255,14,787.016,"가앤슬_",L,26,87,140,1.255,-0.233,-0.375,1.445,0.583,1.314,-36.394,28.54,53,47,0,2,-21.099,-184.285,-4.618,0,0,5,"=","=","=","=","=","=","=","=","=",1,L,"_Chun",190,80,0.455,5,87,W,Y,1,788.014,212,110,123,80,45,145,104,0,-39.34,0.246,0.912,-20.047,0.96,0,0.342,54.057,-76.749,21.456,788.332,11.606,-33.823,789.366,4,21.718,0.06,-45.767,0,0,,793.931,,,,793.014,,,,,,,,,792.09,4,1,164,64,794.398,5,,147,4,,,,,,,,,,,,,,0.02,-37.471,-0.015,-17.998,-20.042,-44.57,-9.338,-60.094,23.612,-50.387,13.137,-65.025,35.237,-87.785,0.001,-117.458,-46.913,-91.716,0.17,-37.399,,"시즈카_Shizuka",0.018,-18.113,,"Sabo_10",-19.981,-44.485,93,"CoalCat",-9.252,-59.964,87,"-라후이-",23.596,-50.396,110,"Pring__",13.115,-64.98,,"_송글_",35.384,-87.654,,"SUGUN",-0.031,-117.472,,"HOGGYS 호기스",-46.921,-91.72,,797.694,-1.102,-38.187,,,,793.796,-18.275,-40.606,791.443,0.313,-58.179,789.612,22.382,-46.715,,,,,,,,,,,,,,,,,,,796.765,-17.198,-40.085,792.35,-1.325,-57.431,790.365,18.073,-47.271,,,,,,,,,,,,,"",2,0,"-라후이-",793.014,,,196,""
25,,2,1,0,0,0,0,2,0,0,0,255,255,255,15,816.849,"가앤슬_",L,14,58,90,0.968,-0.246,-0.065,1.674,0.961,1.868,-36.394,23.846,58,42,0,2,-314.668,319.511,-33.663,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Floră",190,85,0.404,5,86,W,Y,1,818.255,147,103,140,134,68,145,103,0,-28.974,0.186,0.968,-20.702,0.97,0,0.524,-176.389,-35.983,-52.482,818.591,8.343,-35.38,821.099,6,28.301,0.059,-73.217,1,0,,824.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,-37.444,-0.02,-18.001,-21.083,-45.37,-9.204,-48.845,14.385,-36.453,5.876,-44.21,34.835,-85.488,0.689,-113.555,-48.286,-93.121,-0.102,-37.601,,"시즈카_Shizuka",0.081,-18.153,,"Sabo_10",-20.471,-45.328,,"CoalCat",-9.799,-50.292,64,"-라후이-",14.049,-36.298,,"Pring__",7.545,-49.734,,"_송글_",34.959,-85.352,114,"SUGUN",0.463,-113.58,,"HOGGYS 호기스",-48.267,-93.107,,830.421,0.109,-38.791,,,,,,,823.239,0.632,-59.498,,,,,,,821.351,28.77,-74.145,,,,,,,,,,,,,,,,828.963,0.129,-57.852,,,,,,,822.075,24.611,-70.624,,,,,,,"",2,0,"_송글_",,,,12,""
26,,2,1,0,0,0,0,2,1,0,0,3,255,255,16,846.049,"가앤슬_",L,14,62,92,1.049,-0.259,-0.154,1.673,1.074,1.94,-36.394,27.103,100,0,0,2,-322.794,317.873,-20.296,0,0,7,"=","=","=","=","=","=","=","=","=",7,R,"うよすま",175.4,84.991,0.5,5,86,W,Y,1,847.35,156,102,98,55,21,145,120,-30,12.059,0.159,0.74,-19.684,0.17,0,0.453,198.686,491.499,-275.872,847.074,-0.089,-20.834,848.849,3,-7.25,2.574,-53.777,0,128,,853.017,,,,,,,,,,,,,851.918,7,,147,4,,,,,,,,,,,,,,,,,,,0.2,-37.534,-0.018,-18.007,-20.464,-44.584,-11.133,-57.57,20.601,-45.547,4.974,-61.947,38.549,-88.818,-0.839,-117.832,-44.186,-92.613,-0.146,-37.507,,"시즈카_Shizuka",-0.007,-18.09,,"Sabo_10",-21.622,-45.702,,"CoalCat",-10.992,-57.444,86,"-라후이-",19.854,-46.318,,"Pring__",4.967,-61.919,,"_송글_",38.768,-88.629,,"SUGUN",-0.975,-117.782,,"HOGGYS 호기스",-44.187,-92.613,,,,,,,,851.307,-19.131,-40.69,849.072,-7.7,-55.548,,,,,,,,,,,,,,,,,,,,,,,,,850.351,-8.721,-51.235,,,,,,,,,,,,,,,,"",2,0,"CoalCat",,,,132,""
27,SIDE,2,1,0,0,0,0,2,1,0,0,3,255,255,,854.009,,,,,,,,,,,,,,,,,,,,,,,8,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
28,,2,0,0,0,0,0,0,0,0,0,255,255,255,7,890.468,"Pugeuk",R,26,84,137,1.528,1.378,0.596,1.709,0.703,2.213,-36.595,26.756,94,6,0,2,-48.685,-200,22.817,0,0,3,"HOGGYS 호기스","시즈카_Shizuka","CoalCat","_송글_","아침땅_","Pring__","-라후이-","Sabo_10","SUGUN",6,R,"_송글_",175.4,90.478,0.316,0,85,W,Y,1,891.479,115,95,0,0,8,13,49,10.529,63.185,0.169,1.314,-18.725,1,0,0.242,-490.806,262.339,-191.812,892.216,-12.033,-24.599,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,-38.133,-0.055,-17.051,-20.327,-46.051,-6.97,-42.935,16.433,-45.625,11.497,-65.262,39.75,-99.236,-7.727,-115.687,-44.126,-93.811,0.1,-37.029,,"_Chun",0.018,-16.926,,"encounter v",-20.167,-46.136,,"Floră",-8.032,-46.014,,"인생최패망자",16.328,-45.447,,"ke ro",10.294,-65.262,,"ByeolBam",39.671,-99.264,,"うよすま",-8.103,-115.987,,"ddil_ddil69",-43.753,-93.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
29,,2,0,0,0,0,1,0,0,0,0,255,255,255,8,904.171,"Pugeuk",R,26,83,135,1.326,-0.525,0.617,1.396,0.799,1.113,-36.595,24.207,56,44,0,2,-169.322,-197.432,14.86,0,0,3,"=","=","=","=","=","=","=","=","=",6,R,"_송글_",175.4,90.478,0.316,5,85,W,Y,1,905.101,148,89,116,31,19,145,84,0,43.811,0.229,0.745,-19.984,-1,0,0.424,270.727,451.864,-206.198,905.424,-9.942,-30.224,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.257,-37.573,0.036,-17.186,-20.319,-45.352,-8.042,-45.735,16.118,-45.228,11.622,-65.289,36.292,-99.421,-7.472,-116.581,-43.763,-92.965,0.375,-36.559,,"_Chun",0.043,-17.201,,"encounter v",-18.795,-44.744,,"Floră",-9.386,-49.646,,"인생최패망자",15.915,-44.774,,"ke ro",11.418,-65.177,,"ByeolBam",36.007,-101.901,,"うよすま",-6.44,-116.407,,"ddil_ddil69",-43.647,-93.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
30,,2,0,0,0,0,2,0,0,0,0,255,255,255,9,921.935,"Pugeuk",R,3,79,104,-2.615,-0.184,0.378,1.69,-0.208,1.513,-36.595,29.461,89,11,0,2,-472.727,0,14.391,0,0,3,"=","=","=","=","=","=","=","=","=",6,R,"_송글_",175.4,90.478,0.316,3,44,W,Y,1,923.026,184,192,106,144,45,145,127,-30,39.461,-0.406,0.96,-21.249,0.54,0,0.668,31.375,-31.537,-9.657,922.799,-1.679,-22.796,923.982,2,-16.327,1.966,-40.602,0,0,,,,,,,,,,,,,,,926.041,3,,147,0,,,,,,,,,,,925.383,2,,,,,,,0.01,-37.342,0.016,-17.293,-17.246,-41.454,-9.99,-52.643,16.09,-44.84,11.291,-64.242,37.657,-97.53,-5.592,-116.188,-43.367,-92.806,-0.269,-36.872,,"_Chun",0.052,-17.27,,"encounter v",-17.236,-41.478,91,"Floră",-10.863,-56.651,,"인생최패망자",15.903,-44.771,,"ke ro",11,-63.851,,"ByeolBam",37.774,-97.319,,"うよすま",-5.801,-115.651,,"ddil_ddil69",-43.327,-92.831,,927.538,-0.598,-38.487,,,,924.192,-16.967,-41.203,,,,,,,,,,,,,,,,,,,,,,,,,926.507,-17.773,-39.779,,,,,,,,,,,,,,,,,,,"",2,0,"encounter v",,,,2,""
31,,2,0,0,0,0,0,1,0,0,0,255,255,255,10,944.088,"Pugeuk",R,26,89,140,1.037,-1.096,0.44,1.527,-0.027,0.932,-36.595,14.782,44,56,0,2,-115.439,-183.816,10.548,0,0,4,"=","=","=","=","=","=","=","=","=",9,R,"아침땅_",190,94.757,0.5,0,85,W,Y,1,945.142,116,76,94,49,28,137,126,26.449,41.138,-0.081,0.674,-19.961,0.72,0,0.34,284.64,298.606,-225.687,949.999,-81.553,-101.94,,,,,,0,0,,950.71,955.392,960.644,965.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,-37.494,0.004,-17.213,-19.583,-44.027,-7.619,-44.933,15.737,-45.205,12.233,-65.06,36.733,-97.535,-7.119,-119.037,-44.061,-92.555,0.357,-37.002,,"_Chun",0.026,-17.241,,"encounter v",-19.391,-43.85,,"Floră",-8.991,-48.936,,"인생최패망자",15.504,-44.795,,"ke ro",12.051,-64.353,,"ByeolBam",36.517,-97.787,,"うよすま",-4.752,-119.873,,"ddil_ddil69",-44.004,-92.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",955.392,960.644,,0,""
32,,2,0,0,1,0,0,1,0,0,0,255,255,255,11,978.133,"Pugeuk",R,29,77,127,-1.661,1.77,0.352,1.784,-0.433,2.475,-36.595,32.218,98,2,0,2,-250,-145.794,25.611,0,0,5,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175,91.089,0.455,3,84,W,Y,1,979.259,162,74,97,83,38,145,93,101.181,-62.894,-0.29,1.526,-20.721,-0.4,0,0.353,598.833,18.242,-23.073,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-37.517,0.079,-17.492,-20.396,-45.338,-9.02,-48.593,16.994,-43.646,12.258,-63.531,35.999,-98.582,-3.522,-119.344,-42.661,-92.666,0.119,-37.024,,"_Chun",0.055,-17.425,,"encounter v",-20.389,-45.335,,"Floră",-10.454,-53.221,,"인생최패망자",16.66,-43.093,,"ke ro",12.229,-63.447,,"ByeolBam",41.028,-98.994,,"うよすま",-4.317,-117.656,,"ddil_ddil69",-43.182,-92.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
33,,2,0,0,1,0,1,1,0,0,0,255,255,255,12,991.708,"Pugeuk",R,29,100,140,-0.561,-0.257,0.414,1.423,0.082,1.275,-36.595,28.934,37,63,0,0,-250,-200,15.862,-0.877,-8.868,5,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175,91.089,0.455,,84,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,-37.525,0,-17.424,-20.39,-45.376,-9.361,-47.345,17.317,-43.739,13.592,-64.779,43.381,-99.157,4.891,-115.564,-42.818,-91.831,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
34,,2,0,0,1,0,2,1,0,0,0,255,255,255,13,1009.21,"Pugeuk",R,14,84,123,4.031,-0.8,0.684,1.511,1.112,1.516,-36.595,29.92,55,45,0,1,390.434,312.348,14.444,0,0,5,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175,91.089,0.455,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199,-37.371,-0.008,-17.246,-20.165,-45.228,-11.876,-54.916,16.862,-44.044,13.524,-64.783,42.534,-99.911,4.109,-114.632,-43.095,-91.675,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
35,,2,0,0,1,1,2,1,0,0,0,255,255,255,14,1023.094,"Pugeuk",R,6,82,107,2.588,-0.165,0.507,1.545,0.19,1.642,-36.595,18.934,51,49,0,2,480.092,80.037,21.736,0,0,5,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175,91.089,0.455,3,84,W,Y,1,1024.231,251,146,39,76,72,126,71,24.206,-64.995,0.438,0.972,-21.378,1,0,0.58,14.629,-334.15,-99.97,1025.991,27.106,-33.689,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198,-37.362,-0.017,-17.215,-18.623,-43.755,-10.981,-53.882,16.934,-44.153,13.54,-64.812,43.526,-99.687,3.447,-114.398,-42.944,-91.839,0.154,-36.827,,"_Chun",0.137,-17.42,,"encounter v",-18.281,-43.475,,"Floră",-11.041,-54.107,,"인생최패망자",16.682,-43.698,,"ke ro",13.493,-64.674,,"ByeolBam",43.526,-99.664,,"うよすま",3.456,-114.436,,"ddil_ddil69",-42.975,-91.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
36,,2,0,0,1,1,2,1,0,0,0,255,255,255,15,1037.986,"Pugeuk",R,29,99,140,0.278,-1.241,0.466,1.272,0.328,0.807,-36.595,33.755,50,50,0,2,-163.279,-92.862,13.331,0,0,5,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175,91.089,0.455,3,84,W,Y,1,1038.914,224,151,97,92,47,145,127,-30,1.422,0.047,0.53,-20.301,0.61,0,0.591,-413.009,411.689,-101.841,1038.641,0.025,-21.115,1042.466,7,-1.986,0.057,-100.942,1,0,,1044.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174,-38.12,-0.038,-17.245,-19.492,-44.802,-10.005,-52.073,16.685,-43.359,13.315,-64.642,42.804,-98.171,4.003,-115.933,-43.144,-92.044,-0.031,-36.928,,"_Chun",-0.013,-17.255,,"encounter v",-19.389,-44.698,,"Floră",-9.353,-49.638,76,"인생최패망자",16.54,-43.115,,"ke ro",13.293,-64.541,,"ByeolBam",42.804,-98.184,,"うよすま",5.006,-114.852,115,"ddil_ddil69",-43.31,-91.884,,1050.03,0.193,-39.271,,,,,,,1045.118,0.228,-59.546,,,,,,,,,,1042.741,-2.14,-102.58,,,,,,,,,,,,,1048.833,0.161,-57.77,,,,,,,,,,1043.556,-1.342,-96.215,,,,"",2,0,"うよすま",,,,192,""
37,,2,0,0,1,0,0,1,1,0,0,15,255,255,16,1062.412,"Pugeuk",R,27,75,126,1.897,1.277,0.614,1.918,0.898,2.27,-36.595,41.92,93,7,0,1,-67.184,-138.816,0.085,0,0,6,"=","=","=","=","=","=","=","=","=",4,R,"-라후이-",190,85.586,0.496,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1065.677,,,,,,,,,,,,,,,,,,,,,,,,,,1066.132,5,,,,,0.285,-37.739,0.033,-17.306,-18.19,-39.04,-7.214,-47.956,16.103,-45.53,8.406,-64.235,40.588,-98.702,-6.992,-122.303,-42.909,-92.385,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1070.445,-0.62,-39.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1065.677,,,0,""
38,,2,0,0,1,1,0,1,0,1,0,255,15,255,17,1079.963,"Pugeuk",R,27,84,136,1.471,0.909,0.621,1.676,0.815,2.061,-36.595,25.397,93,7,0,0,-130.959,-136.965,1.646,0,0,6,"=","=","=","=","=","=","=","=","=",4,R,"-라후이-",190,85.586,0.496,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1092.15,,,,,,,,,,,,,,,,,,,,,,,,,0.278,-37.878,0.023,-17.164,-19.94,-45.479,-9.886,-51.67,15.771,-44.964,11.93,-62.556,39.872,-97.601,-6.707,-121.271,-42.87,-92.42,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1083.516,0.233,-37.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1082.131,,,0,""
39,,2,0,0,1,1,1,1,0,1,0,255,15,255,18,1093.859,"Pugeuk",R,27,76,127,2.932,1,0.711,1.837,1.349,2.113,-36.595,44.534,92,8,0,2,-61.257,-124.308,3.697,0,0,6,"=","=","=","=","=","=","=","=","=",4,R,"-라후이-",190,85.586,0.496,0,83,W,Y,0,1094.704,65,64,25,40,38,48,53,3.084,-44.529,0.528,1.354,-19.543,-0.91,0,0.181,2.603,-179.835,3.974,1095.349,9.655,-28.618,1097.116,4,19.557,0.055,-38.272,0,0,,,,,,,,,,,,,1110.602,,,,,,,,,,,,,,,,,,,,,,,,,0.343,-37.724,0.038,-17.161,-19.85,-45.348,-10.156,-52.096,16.135,-45.297,12.418,-63.852,39.811,-97.848,-8.804,-118.713,-47.494,-96.651,0.393,-36.919,,"_Chun",0.05,-17.151,,"encounter v",-19.751,-45.246,,"Floră",-9.997,-51.824,,"인생최패망자",16.073,-45.229,,"ke ro",12.132,-63.244,,"ByeolBam",39.735,-97.715,,"うよすま",-7.868,-118.477,,"ddil_ddil69",-47.437,-96.686,,,,,,,,,,,,,,1097.381,19.801,-38.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"인생최패망자",1097.078,,,8,""
40,,2,0,0,1,1,2,1,0,1,0,255,15,255,19,1113.502,"Pugeuk",R,3,58,90,1.471,0.915,0.984,1.932,1.512,2.208,-36.595,61.722,82,18,0,0,-392.018,0,65.101,0,0,6,"=","=","=","=","=","=","=","=","=",4,R,"-라후이-",190,85.586,0.496,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1133.533,,1116.145,6,,578,0,,,,,,,,,,,,,,,,,,,0.359,-37.736,0.032,-17.25,-18.107,-42.614,-10.173,-51.781,15.842,-44.972,11.125,-63.833,41.731,-94.51,-6.761,-118.668,-47.935,-96.372,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1116.373,,,0,""
41,,2,0,0,1,0,0,2,0,1,0,255,15,255,20,1136.443,"Pugeuk",R,29,83,135,-2.066,1.433,0.316,1.749,-0.601,2.315,-36.595,21.29,96,4,0,4,-250,-189.513,12.225,0,0,7,"=","=","=","=","=","=","=","=","=",2,L,"Sabo_10",185.3,88,0.452,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1147.622,,,,,,,,,,,,,,,,,,,,,,,,,0.138,-37.717,0.03,-17.363,-18.1,-42.577,-9.791,-52.428,16.663,-43.422,13.238,-63.097,45.197,-96.965,8.119,-120.396,-43.763,-92.672,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1139.018,,,0,""
42,,2,0,0,1,0,1,2,0,1,0,255,15,255,21,1150.408,"Pugeuk",R,29,78,128,-4.509,1.633,0.117,1.824,-1.529,2.565,-36.595,25.142,97,3,0,3,-239,-132.154,-6.506,0.024,-21.477,7,"=","=","=","=","=","=","=","=","=",2,L,"Sabo_10",185.3,88,0.452,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1174.685,,,,,,,,,,,,,,,,,,,,,,,,,0.059,-38.021,0.01,-17.382,-18.232,-42.746,-9.825,-52.643,16.637,-43.386,13.24,-63.117,43.818,-98.628,9.553,-121.163,-43.701,-92.745,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,"",1153.619,,,0,""
43,,2,0,0,1,2,1,2,0,1,0,255,15,255,22,1176.889,"Pugeuk",R,10,70,100,-2.766,-0.741,-0.009,1.855,-1.37,1.771,-36.595,27.005,92,8,0,4,79.23,400,3.471,0,0,7,"=","=","=","=","=","=","=","=","=",2,L,"Sabo_10",185.3,88,0.452,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1187.157,,,,,,,,,,,,,,,,,,,,,,,,,-0.007,-37.683,0.001,-17.397,-18.187,-42.725,-9.488,-51.241,16.936,-43.787,13.019,-63.117,43.108,-99.226,6.99,-119.007,-43.924,-92.635,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1179.382,,,0,""
44,,2,0,0,1,2,2,2,0,1,0,255,15,255,23,1192.124,"Pugeuk",R,3,53,87,1.138,0.898,0.923,1.921,1.348,2.184,-36.595,67.635,75,25,0,0,-359.001,0,16.973,0,0,7,"=","=","=","=","=","=","=","=","=",2,L,"Sabo_10",185.3,88,0.452,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1196.373,,1194.77,7,,578,0,,,,,,,,,,,,,,,,,,,0.314,-37.688,0.035,-17.021,-18.223,-42.7,-9.513,-50.985,16.843,-43.283,13.023,-62.743,43.601,-97.606,7.066,-118.909,-43.908,-92.69,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1195.061,,,0,""
45,SIDE,2,0,0,1,0,0,2,0,1,0,255,15,255,,1197.39,,,,,,,,,,,,,,,,,,,,,,,8,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
46,,3,1,0,1,0,0,0,0,0,0,255,255,255,17,1227.964,"가앤슬_",L,26,89,140,-0.453,-0.501,-0.473,1.543,-0.036,1.125,-36.394,40.806,49,51,0,0,-128.51,-200,-4.934,0,0,8,"Kr_Luna","encounter v","ke ro","인생최패망자","ByeolBam","_Chun","Floră","うよすま","ddil_ddil69",8,R,"ddil_ddil69",190,89.899,0.497,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,-37.715,-0.044,-18.081,-21.105,-48.106,-11.58,-63.979,22.945,-47.358,11.149,-65.614,39.734,-87.677,-0.448,-118.098,-43.806,-95.69,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
47,,3,1,0,1,0,1,0,0,0,0,255,255,255,18,1245.13,"가앤슬_",L,26,79,129,-0.163,1.632,-0.435,1.913,0.142,2.444,-36.394,58.811,83,17,0,4,-136.519,-200,5.62,0,0,8,"=","=","=","=","=","=","=","=","=",8,R,"ddil_ddil69",190,89.899,0.497,,36,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173,-37.566,-0.037,-17.986,-21.694,-47.756,-11.537,-63.898,22.807,-47.345,11.063,-65.631,39.795,-87.656,-0.388,-118.144,-43.791,-95.69,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
